(0.0018477673, 0.0005828818, 0.0006841694, 0.0005807162)
(0.0021348218, 0.0004550449, 0.001001122, 0.00067865493)
(0.0033112988, 0.00051377376, 0.0014315178, 0.0013660073)
(0.0067445096, 0.0006973549, 0.0033906538, 0.0026565013)
(0.0033048475, 0.00068185356, 0.001424967, 0.001198027)
(0.0021700375, 0.0005559924, 0.00088650716, 0.000727538)
(0.007141149, 0.0013782753, 0.002983661, 0.002779213)
(0.005402417, 0.0015766927, 0.0020002453, 0.0018254791)
(0.0042516897, 0.001175948, 0.0017894164, 0.0012863255)
(0.002720085, 0.0007999552, 0.0010336158, 0.00088651385)
(0.0018911883, 0.0006028132, 0.0007344775, 0.0005538976)
(0.0025719586, 0.00061381294, 0.0010799912, 0.0008781544)
(0.00147009, 0.0005175235, 0.0004976798, 0.0004548867)
(0.0018099844, 0.0005178548, 0.0007103278, 0.0005818018)
(0.0068866964, 0.00059171655, 0.0035137564, 0.0027812235)
(0.004095663, 0.0009274051, 0.0017723665, 0.0013958912)
(0.0077606346, 0.0012811186, 0.0034860545, 0.0029934614)
(0.008256938, 0.0015226388, 0.003477077, 0.0032572225)
(0.0046623577, 0.0007333998, 0.0020925873, 0.0018363706)
(0.003413348, 0.00071490405, 0.0015481841, 0.00115026)
(0.0017617109, 0.0005540669, 0.00064663996, 0.0005610039)
(0.0023479555, 0.00046165488, 0.00094139157, 0.00094490894)
(0.002447458, 0.00045716792, 0.001064499, 0.000925791)
(0.0063720224, 0.0016711734, 0.002404392, 0.0022964575)
(0.006055815, 0.0009143299, 0.0029625772, 0.002178908)
(0.008925324, 0.0013354507, 0.004095964, 0.00349391)
(0.004906129, 0.0014705645, 0.0019125057, 0.0015230589)
(0.0050185127, 0.0014375638, 0.0020622604, 0.0015186882)
(0.004212228, 0.0010614768, 0.0018223671, 0.0013283843)
(0.0027712425, 0.000786172, 0.0011026498, 0.0008824208)
(0.0018448705, 0.00064697396, 0.0006371819, 0.00056071463)
(0.0016785656, 0.0005307251, 0.0006832916, 0.0004645489)
(0.0012764991, 0.0004927799, 0.00043904543, 0.0003446738)
(0.0015260845, 0.0003986615, 0.0006859625, 0.0004414605)
(0.02827125, 0.0022542607, 0.013678897, 0.012338093)
(0.015654657, 0.0018244518, 0.007530626, 0.0062995804)
(0.005949156, 0.001434777, 0.002510619, 0.0020037598)
(0.0033097728, 0.0008875785, 0.0013879495, 0.0010342447)
(0.0021038384, 0.0007421817, 0.0007332046, 0.00062845193)
(0.00234735, 0.00051776133, 0.00096393237, 0.00086565624)
(0.002772984, 0.00061030407, 0.0011189997, 0.0010436804)
(0.001704331, 0.0005813115, 0.0006177106, 0.00050530897)
(0.0021016356, 0.00047262677, 0.0008801747, 0.0007488341)
(0.0033742536, 0.00046412187, 0.0015494393, 0.0013606925)
(0.0043098363, 0.000521066, 0.0021512094, 0.0016375608)
(0.009544287, 0.0017503486, 0.0042166077, 0.0035773306)
(0.005538973, 0.0009861632, 0.0026101014, 0.0019427084)
(0.0040478515, 0.0007589083, 0.0018048728, 0.0014840706)
(0.002832311, 0.00078232447, 0.0011005759, 0.0009494106)
(0.0016864476, 0.0004928054, 0.0006539312, 0.0005397111)
(0.0016676696, 0.00053668406, 0.0005886444, 0.00054234115)
(0.0018434057, 0.00041499012, 0.0007824013, 0.0006460143)
(0.0011511893, 0.00039700684, 0.00044167653, 0.00031250596)
(0.0015290803, 0.00033909598, 0.0006853959, 0.0005045885)
(0.018157776, 0.0023754837, 0.008366973, 0.007415319)
(0.013422766, 0.001662776, 0.0064059235, 0.0053540664)
(0.0075168195, 0.0015755636, 0.0032241256, 0.0027171301)
(0.003907305, 0.0010734412, 0.001528696, 0.0013051678)
(0.0026746402, 0.0008458755, 0.001047668, 0.00078109675)
(0.0017683477, 0.000555177, 0.00064893917, 0.00056423154)
(0.0016952904, 0.0005087592, 0.0006567453, 0.00052978593)
(0.0014859772, 0.00043601406, 0.00051849906, 0.0005314641)
(0.0023170905, 0.0004336869, 0.0009871516, 0.0008962521)
(0.007605651, 0.0008679562, 0.003657374, 0.0030803205)
(0.0028748955, 0.00055241905, 0.001286352, 0.0010361243)
(0.0017470501, 0.0005225999, 0.000671237, 0.00055321323)
(0.0021139663, 0.0005399582, 0.0008510776, 0.0007229305)
(0.0014238468, 0.0004485449, 0.00057345105, 0.0004018509)
(0.002383022, 0.0004141328, 0.0010120479, 0.0009568413)
(0.003076919, 0.000475952, 0.0013500978, 0.001250869)
(0.0062223915, 0.0008769876, 0.0028554662, 0.0024899375)
(0.006097491, 0.0009786172, 0.0027111783, 0.0024076952)
(0.0053200177, 0.0006991136, 0.0024335838, 0.0021873203)
(0.00427647, 0.00060603186, 0.0018599366, 0.0018105013)
(0.002008297, 0.00052384625, 0.00080221955, 0.0006822313)
(0.0015681314, 0.00050929445, 0.00057920854, 0.00047962836)
(0.0011969656, 0.00035242437, 0.00047389138, 0.00037064985)
(0.0013969637, 0.00041879862, 0.0005011272, 0.00047703792)
(0.0016281023, 0.00033099088, 0.0007519159, 0.00054519554)
(0.0028980933, 0.00041700515, 0.001327849, 0.0011532392)
(0.002054852, 0.00044612103, 0.0009152738, 0.0006934571)
(0.0016621746, 0.00040530207, 0.00065599487, 0.0006008777)
(0.0032884642, 0.00048673127, 0.0014691995, 0.0013325334)
(0.007651896, 0.0010763273, 0.003710237, 0.0028653322)
(0.0030501462, 0.00096592715, 0.0012642464, 0.00081997254)
(0.0019394709, 0.0006109983, 0.00076742936, 0.00056104327)
(0.0016659326, 0.00037793015, 0.0006918333, 0.00059616915)
(0.002385181, 0.00043250338, 0.0010241993, 0.0009284782)
(0.007965752, 0.0038093133, 0.002300552, 0.0018558865)
(0.014888063, 0.0020680635, 0.0069328668, 0.005887133)
(0.014928511, 0.001617894, 0.0071085477, 0.006202069)
(0.034693554, 0.0048782905, 0.01628252, 0.013532747)
(0.021756256, 0.0029972338, 0.010613476, 0.008145547)
(0.009366462, 0.0020897202, 0.004096999, 0.0031797434)
(0.0058865547, 0.0017134929, 0.0023685226, 0.001804539)
(0.0042320653, 0.0011967142, 0.001706473, 0.001328878)
(0.0033051919, 0.0010996273, 0.0012765571, 0.00092900754)
(0.0026176048, 0.000987885, 0.0008939374, 0.0007357823)
(0.0024023086, 0.00082628004, 0.0009141835, 0.0006618452)
(0.0022948044, 0.00078772206, 0.0009193452, 0.0005877371)
(0.0018653601, 0.00061010645, 0.00069587573, 0.00055937795)
(0.001912365, 0.0006985476, 0.0006994568, 0.0005143606)
(0.0019662818, 0.00059723726, 0.0007202362, 0.00064880843)
(0.0021595794, 0.00079041853, 0.0007695106, 0.0005996502)
(0.0019224167, 0.0005652988, 0.00079942355, 0.00055769447)
(0.0019726513, 0.0006353451, 0.00081057963, 0.00052672654)
(0.0017555563, 0.0006084083, 0.00066335406, 0.0004837939)
(0.0029505263, 0.00050452526, 0.0013885265, 0.0010574744)
(0.0051259813, 0.0007189069, 0.0025024195, 0.0019046548)
(0.003075608, 0.0007426834, 0.0011935721, 0.0011393527)
(0.001869075, 0.00061126327, 0.00066444604, 0.00059336575)
(0.0020611708, 0.00061809714, 0.00084260805, 0.0006004656)
(0.0031092698, 0.0009609941, 0.0011002285, 0.0010480473)
(0.0023013684, 0.00058530783, 0.0008274582, 0.00088860246)
(0.002493538, 0.00051146664, 0.0009935367, 0.0009885345)
(0.0024880874, 0.0006432209, 0.0009834471, 0.00086141936)
(0.0025848683, 0.00091474585, 0.00082686445, 0.00084325793)
(0.0021032398, 0.00043115072, 0.00087431085, 0.000797778)
(0.0011199715, 0.00042839584, 0.00039953386, 0.00029204175)
(0.00433469, 0.0004108406, 0.002209216, 0.0017146335)
(0.017040802, 0.0024509677, 0.0077809948, 0.0068088397)
(0.012807721, 0.0027599866, 0.0056303428, 0.004417392)
(0.006877579, 0.0016748835, 0.0030806286, 0.002122067)
(0.0041908156, 0.0012594674, 0.0016213781, 0.00130997)
(0.0029384734, 0.0010382141, 0.0010324477, 0.0008678117)
(0.0023766463, 0.00074220967, 0.00084061595, 0.00079382054)
(0.0019139433, 0.0005879685, 0.0007054319, 0.00062054285)
(0.0017196782, 0.0005955846, 0.00059327297, 0.0005308206)
(0.0016343382, 0.0005590915, 0.00053073413, 0.0005445125)
(0.0016307359, 0.0005061652, 0.0005975631, 0.0005270076)
(0.0033642403, 0.000520388, 0.0015587088, 0.0012851433)
(0.00314801, 0.0005754853, 0.0013428499, 0.0012296748)
(0.0032021056, 0.000769958, 0.0012740741, 0.0011580735)
(0.0018725232, 0.0006542108, 0.00060174713, 0.00061656535)
(0.002234858, 0.0005109595, 0.0009044878, 0.00081941066)
(0.0019235627, 0.0005761934, 0.0007458618, 0.0006015076)
(0.0014153195, 0.0004179221, 0.0005569552, 0.00044044232)
(0.00205047, 0.0005327569, 0.00077042717, 0.000747286)
(0.005943128, 0.0034223024, 0.0013044621, 0.0012163635)
(0.0027385827, 0.0005977651, 0.0010983875, 0.00104243)
(0.00429893, 0.0006735511, 0.0018625837, 0.0017627953)
(0.005680927, 0.00067479763, 0.0025724466, 0.0024336828)
(0.011582846, 0.00067494175, 0.0057838727, 0.005124032)
(0.003603064, 0.0006121937, 0.0015788532, 0.001412017)
(0.002555137, 0.000568025, 0.0010610541, 0.00092605816)
(0.002838345, 0.00043462586, 0.0013765998, 0.0010271193)
(0.006994134, 0.00073688966, 0.003413178, 0.002844066)
(0.004894129, 0.0013935962, 0.0017858767, 0.0017146564)
(0.0029645902, 0.0006196778, 0.0012578925, 0.00108702)
(0.0065465737, 0.0005946029, 0.0031369776, 0.0028149933)
(0.06838837, 0.006788724, 0.033421483, 0.02817817)
(0.046988156, 0.0047274004, 0.024080679, 0.018180076)
(0.029395971, 0.004593552, 0.014333716, 0.010468703)
(0.02075957, 0.003490013, 0.009889852, 0.007379704)
(0.016339539, 0.0032042651, 0.00760162, 0.0055336533)
(0.013083882, 0.0026485706, 0.005771394, 0.0046639172)
(0.010950308, 0.0022087821, 0.0047837235, 0.0039578024)
(0.0092023555, 0.0016092048, 0.004084599, 0.0035085513)
(0.009428548, 0.0017807202, 0.0042564906, 0.0033913369)
(0.0084938025, 0.0016075068, 0.003676666, 0.0032096296)
(0.007046607, 0.0011998921, 0.0031110644, 0.0027356502)
(0.009123582, 0.0011658941, 0.0044041276, 0.0035535602)
(0.006798137, 0.0012372804, 0.0030596103, 0.0025012465)
(0.006723175, 0.0011153196, 0.0030612713, 0.0025465842)
(0.00935158, 0.001325967, 0.0042203004, 0.0038053128)
(0.007438233, 0.0017751234, 0.003041616, 0.0026214942)
(0.00727419, 0.0012990884, 0.003361781, 0.0026133207)
(0.0070989975, 0.0011330876, 0.0032700584, 0.0026958515)
(0.006664306, 0.0009810643, 0.0030506002, 0.0026326415)
(0.0057176026, 0.0012114274, 0.002429456, 0.0020767194)
(0.005448809, 0.0010436625, 0.0025718904, 0.0018332563)
(0.004746761, 0.0010070985, 0.0019920194, 0.0017476431)
(0.0054755085, 0.000965295, 0.002294559, 0.0022156546)
(0.0053429264, 0.0011175136, 0.0021732687, 0.002052144)
(0.013042141, 0.001951698, 0.006083029, 0.005007413)
(0.008780974, 0.0027784435, 0.0033837354, 0.0026187953)
(0.006236654, 0.0018255005, 0.0026526991, 0.0017584544)
(0.0045659, 0.0013265964, 0.0018866202, 0.0013526839)
(0.004660817, 0.0014130351, 0.0018052139, 0.0014425679)
(0.0081751915, 0.0012390048, 0.0038096458, 0.0031265407)
(0.0074089896, 0.0008927369, 0.003445184, 0.0030710688)
(0.004127291, 0.001143235, 0.0016064605, 0.0013775954)
(0.0047640484, 0.0010636477, 0.002070818, 0.0016295827)
(0.004243399, 0.0008999107, 0.0019731182, 0.0013703699)
(0.002972238, 0.0008567315, 0.0011377849, 0.0009777215)
(0.009666463, 0.0023282142, 0.0038755727, 0.0034626764)
(0.0046825884, 0.0010952938, 0.002009038, 0.0015782565)
(0.0033906207, 0.0008418184, 0.0013891072, 0.0011596951)
(0.0027242417, 0.0010368162, 0.0009459654, 0.0007414601)
(0.004986739, 0.00083281077, 0.002104458, 0.00204947)
(0.002922176, 0.0008246236, 0.0011544565, 0.00094309566)
(0.0033203224, 0.001022357, 0.0012933402, 0.0010046252)
(0.0028954614, 0.00071371626, 0.0011276999, 0.0010540452)
(0.0064252154, 0.0009619256, 0.0028433532, 0.0026199366)
(0.0040463824, 0.00094532367, 0.0015442015, 0.0015568569)
(0.0028758848, 0.0008015112, 0.0011253848, 0.0009489887)
(0.001784797, 0.00065813534, 0.0005939258, 0.0005327358)
(0.0015929509, 0.0005827523, 0.0005055459, 0.00050465274)
(0.0044378787, 0.00065196404, 0.0020375783, 0.0017483365)
(0.0037409798, 0.00065514306, 0.001703909, 0.0013819279)
(0.0058705695, 0.00097415945, 0.00255035, 0.0023460598)
(0.0062993, 0.0020543179, 0.0022258651, 0.0020191171)
(0.004900273, 0.0008832483, 0.002250057, 0.0017669674)
(0.002921651, 0.0006961783, 0.0011234314, 0.0011020412)
(0.0023027225, 0.0011236537, 0.0006206732, 0.0005583956)
(0.0014703448, 0.00046120296, 0.0005533212, 0.00045582064)
(0.0033321008, 0.0004465269, 0.0014836104, 0.0014019636)
(0.002375482, 0.0005775556, 0.0009414032, 0.00085652317)
(0.077863276, 0.0051702764, 0.038492557, 0.034200445)
(0.041024026, 0.003892902, 0.020841409, 0.016289715)
(0.027063992, 0.0034217108, 0.01323162, 0.010410661)
(0.018959405, 0.0028128107, 0.009058632, 0.007087962)
(0.013646014, 0.0022778641, 0.0062824404, 0.0050857095)
(0.010745551, 0.0021128326, 0.004852132, 0.003780587)
(0.008434999, 0.0017957061, 0.0038204927, 0.0028188)
(0.006704308, 0.0016340944, 0.0028138845, 0.0022563292)
(0.005455717, 0.001427527, 0.002167319, 0.001860871)
(0.004935014, 0.0013797814, 0.0018762355, 0.001678997)
(0.004359415, 0.0012582726, 0.0017124137, 0.0013887287)
(0.0042398404, 0.001059318, 0.0017140284, 0.001466494)
(0.0039096526, 0.001436838, 0.001364211, 0.0011086037)
(0.0031544124, 0.00094237924, 0.0012123327, 0.0009997005)
(0.002794018, 0.0009176636, 0.0011064088, 0.00076994544)
(0.0027236836, 0.0008000638, 0.0010200855, 0.00090353424)
(0.0024697091, 0.0007581195, 0.0008726878, 0.0008389018)
(0.0052840174, 0.0017639676, 0.001918551, 0.0016014987)
(0.005142508, 0.00096691755, 0.0024553777, 0.001720213)
(0.0032148128, 0.00085415435, 0.0012561772, 0.0011044813)
(0.002693756, 0.00069720636, 0.0011020431, 0.0008945067)
(0.0023834023, 0.000775489, 0.00093221455, 0.00067569874)
(0.0033869161, 0.0009580484, 0.001297396, 0.0011314715)
(0.002009712, 0.00070477865, 0.0007709441, 0.00053398916)
(0.0026945572, 0.00065660407, 0.0009878504, 0.0010501028)
(0.002984303, 0.0011093428, 0.0010395262, 0.0008354342)
(0.010470155, 0.001374658, 0.004640542, 0.0044549545)
(0.0032037124, 0.0007960979, 0.0011424525, 0.0012651619)
(0.002608607, 0.00067979225, 0.0010268374, 0.0009019775)
(0.016841229, 0.0021409693, 0.007948201, 0.00675206)
(0.0054429118, 0.0011587441, 0.0023418013, 0.0019423665)
(0.004701607, 0.0010073127, 0.0021330442, 0.0015612503)
(0.0024092821, 0.0007768364, 0.0008967824, 0.00073566334)
(0.0020282466, 0.0007222417, 0.0006446917, 0.0006613133)
(0.002225515, 0.00060780207, 0.0008427297, 0.0007749831)
(0.0041258205, 0.0011655171, 0.0016005186, 0.0013597851)
(0.005444304, 0.0008517508, 0.002567463, 0.0020250902)
(0.015719904, 0.0022214924, 0.007536875, 0.005961536)
(0.017460695, 0.0026484793, 0.0082676895, 0.0065445257)
(0.00888497, 0.002270744, 0.0038219583, 0.002792268)
(0.0053792982, 0.0014268713, 0.0022418383, 0.0017105886)
(0.003473908, 0.0009069359, 0.0015171536, 0.0010498184)
(0.0028923238, 0.00087328104, 0.0012542107, 0.0007648319)
(0.0024110512, 0.00073756825, 0.0010239562, 0.0006495266)
(0.0021647871, 0.0007486789, 0.0008456699, 0.00057043834)
(0.0016725205, 0.0006910001, 0.00051624235, 0.0004652781)
(0.0018352179, 0.0006397181, 0.0006747865, 0.0005207133)
(0.0019661763, 0.0006724909, 0.0006609396, 0.00063274574)
(0.001628781, 0.00059918716, 0.00060049054, 0.00042910335)
(0.002516165, 0.0007374202, 0.00094710686, 0.0008316379)
(0.0033277776, 0.00077429716, 0.0013579247, 0.0011955559)
(0.0033461696, 0.0012810288, 0.0010835482, 0.0009815926)
(0.0069960393, 0.0010959008, 0.0034919516, 0.0024081867)
(0.003133118, 0.0009651992, 0.001191484, 0.0009764347)
(0.0021023457, 0.00083451835, 0.0007002295, 0.00056759786)
(0.0020910765, 0.00051015907, 0.00086492393, 0.0007159934)
(0.003800236, 0.0006408432, 0.001786554, 0.0013728389)
(0.007829398, 0.0008455164, 0.003992365, 0.0029915164)
(0.0027568908, 0.00069365144, 0.0010449258, 0.0010183137)
(0.0019515987, 0.0006252204, 0.00074449636, 0.00058188196)
(0.0015547513, 0.0005569437, 0.00051978166, 0.000478026)
(0.001639129, 0.0006659753, 0.00049115834, 0.00048199532)
(0.0020667068, 0.00043375607, 0.00088290113, 0.0007500495)
(0.031146532, 0.008652953, 0.012788048, 0.0097055305)
(0.016786817, 0.0042918427, 0.007284129, 0.0052108457)
(0.010202626, 0.0027195173, 0.004642515, 0.002840593)
(0.0061423387, 0.0019209706, 0.0025591955, 0.0016621725)
(0.0044967015, 0.0016449577, 0.0017254803, 0.0011262635)
(0.0034666199, 0.0012724529, 0.0012971004, 0.00089706655)
(0.0031351747, 0.001075791, 0.0012250196, 0.0008343642)
(0.0028781178, 0.0009830375, 0.0011208866, 0.0007741937)
(0.0024532857, 0.0008344017, 0.0009488127, 0.0006700715)
(0.0025435959, 0.00092650595, 0.0009676111, 0.0006494788)
(0.002362563, 0.00088860013, 0.0008145214, 0.00065944146)
(0.002393188, 0.0009717455, 0.0008214691, 0.00059997325)
(0.0021985928, 0.0007697036, 0.00080560753, 0.0006232816)
(0.0019600133, 0.00059127633, 0.00076664635, 0.0006020906)
(0.0016932418, 0.00057451904, 0.00055741664, 0.0005613061)
(0.0019794551, 0.00063735247, 0.0007488419, 0.00059326075)
(0.0023483224, 0.00070955086, 0.0008651676, 0.0007736039)
(0.0031419354, 0.00070125697, 0.0012410661, 0.0011996124)
(0.002180879, 0.00068852317, 0.0007798817, 0.0007124741)
(0.0030374858, 0.0007061243, 0.001231436, 0.0010999253)
(0.002421006, 0.0005600902, 0.0010081179, 0.0008527981)
(0.0017823055, 0.0006153768, 0.0006519696, 0.0005149592)
(0.0019340282, 0.0007136576, 0.0007160312, 0.00050433946)
(0.003651529, 0.0005430156, 0.0016915265, 0.0014169869)
(0.007187136, 0.00061594334, 0.0035377438, 0.0030334487)
(0.0057879183, 0.0008741139, 0.0026085975, 0.002305207)
(0.0049411496, 0.0010309462, 0.0020665647, 0.0018436388)
(0.0018717094, 0.0006518884, 0.0006405732, 0.0005792478)
(0.0022082422, 0.00049439195, 0.0010609628, 0.0006528875)
(0.004051286, 0.0009620479, 0.0015901183, 0.0014991197)
(0.015246968, 0.00094458373, 0.007391222, 0.006911162)
(0.011269003, 0.0012801292, 0.0053228755, 0.0046659987)
(0.004517394, 0.0010431773, 0.0019738928, 0.0015003236)
(0.003720541, 0.00076811435, 0.001623669, 0.0013287575)
(0.0023124595, 0.0007291833, 0.00086012756, 0.0007231487)
(0.001599886, 0.00050799956, 0.00053442013, 0.00055746635)
(0.0022035046, 0.0004636946, 0.00089721393, 0.0008425962)
(0.002255017, 0.0005288173, 0.00090898527, 0.00081721426)
(0.0020374996, 0.0007788358, 0.00068912574, 0.00056953786)
(0.008350499, 0.0008655063, 0.0040349597, 0.0034500328)
(0.0045447405, 0.00074844784, 0.0023058327, 0.0014904602)
(0.0026021875, 0.00061989186, 0.0010740326, 0.0009082629)
(0.0025723674, 0.00077075535, 0.00092887034, 0.0008727416)
(0.0019113225, 0.0005634132, 0.0007897053, 0.0005582039)
(0.005806587, 0.0006989314, 0.0027686278, 0.0023390278)
(0.008151329, 0.00086134335, 0.0037173317, 0.003572654)
(0.005219912, 0.0008428716, 0.0024217954, 0.0019552454)
(0.0033320733, 0.0006639175, 0.0013851009, 0.0012830549)
(0.0018028831, 0.00059815106, 0.00065577665, 0.0005489554)
(0.0016500691, 0.0004664092, 0.00071772747, 0.00046593242)
(0.0016361608, 0.0006518252, 0.00050227286, 0.00048206272)
(0.0014247407, 0.0004321948, 0.0005255902, 0.00046695565)
(0.0009916271, 0.0003332169, 0.00034954085, 0.00030886932)
(0.0030143324, 0.00040038355, 0.0014233869, 0.001190562)
(0.0016587533, 0.0004464715, 0.00064607355, 0.00056620815)
(0.002616095, 0.00052796607, 0.0010870335, 0.0010010954)
(0.011452394, 0.0010041525, 0.00590934, 0.004538901)
(0.038277365, 0.0077118287, 0.016873933, 0.013691602)
(0.020483721, 0.0031592753, 0.010050213, 0.007274232)
(0.011916124, 0.0026000158, 0.0053691873, 0.003946921)
(0.0071879, 0.001900681, 0.0031737837, 0.0021134359)
(0.004921795, 0.0015637603, 0.0019768921, 0.0013811425)
(0.0040131547, 0.0012796284, 0.0016607232, 0.0010728028)
(0.0030709277, 0.0010666358, 0.001143786, 0.00086050574)
(0.0027601733, 0.0009885302, 0.0010235436, 0.0007480995)
(0.0027109133, 0.0008637804, 0.0010426168, 0.00080451625)
(0.0022548554, 0.00070095656, 0.00086068496, 0.0006932138)
(0.0025045522, 0.0007283091, 0.0010079644, 0.00076827867)
(0.0027986998, 0.00075449224, 0.0011639458, 0.00088026177)
(0.0026718015, 0.00066502806, 0.0012191182, 0.00078765524)
(0.0028388551, 0.0008820771, 0.001010013, 0.0009467649)
(0.002285639, 0.00065304036, 0.00093628693, 0.00069631165)
(0.001697517, 0.0006342516, 0.00059105625, 0.00047220904)
(0.0021302376, 0.00074026897, 0.0007838336, 0.000606135)
(0.0016326318, 0.0006362451, 0.0005576401, 0.0004387466)
(0.0048741554, 0.00058155257, 0.0024356996, 0.0018569033)
(0.0022117374, 0.00055303145, 0.000890515, 0.00076819095)
(0.0021015748, 0.0005291605, 0.000827085, 0.00074532925)
(0.0033608587, 0.0006672717, 0.0013738994, 0.0013196876)
(0.002647489, 0.0007422071, 0.0010949782, 0.0008103038)
(0.0029561757, 0.0014071751, 0.00082920445, 0.00071979617)
(0.0015914612, 0.00048539537, 0.00058757374, 0.0005184922)
(0.017445037, 0.0015325795, 0.0081877755, 0.007724682)
(0.0064502372, 0.0011056474, 0.0029716445, 0.0023729452)
(0.0033374743, 0.00084139104, 0.0013480498, 0.0011480334)
(0.002179211, 0.0005764598, 0.00088776066, 0.00071499066)
(0.0033274363, 0.00064297067, 0.0014375324, 0.0012469334)
(0.0034114453, 0.0005408571, 0.0016796014, 0.001190987)
(0.0032027387, 0.0004897655, 0.0014058077, 0.0013071655)
(0.0045629246, 0.00068514305, 0.0022111905, 0.001666591)
(0.025199216, 0.005070298, 0.0109383045, 0.009190613)
(0.011540392, 0.0025168913, 0.005015243, 0.0040082578)
(0.0058152927, 0.0014800844, 0.0025949024, 0.0017403057)
(0.0038761855, 0.0011780447, 0.001636446, 0.0010616947)
(0.0024210785, 0.0008221046, 0.0009285342, 0.0006704397)
(0.0019262487, 0.0007453026, 0.000605407, 0.000575539)
(0.0016901921, 0.00058008835, 0.00066408206, 0.00044602173)
(0.002734446, 0.00056486257, 0.0011371169, 0.0010324664)
(0.0018655993, 0.00046039798, 0.0008004766, 0.0006047246)
(0.0018545758, 0.0005624406, 0.00067574054, 0.0006163947)
(0.0019411128, 0.0005382793, 0.00074161193, 0.00066122157)
(0.001507425, 0.00062249164, 0.00046035546, 0.00042457794)
(0.0014726468, 0.000465039, 0.0004867488, 0.00052085903)
(0.0018233329, 0.00036644496, 0.0007657511, 0.00069113675)
(0.0019996369, 0.00045823408, 0.00084245217, 0.0006989506)
(0.050352413, 0.0077741044, 0.024698798, 0.017879512)
(0.023348007, 0.004214157, 0.011687536, 0.0074463147)
(0.013370385, 0.003273105, 0.0064513986, 0.0036458825)
(0.009088103, 0.0025736864, 0.0042466754, 0.0022677411)
(0.006318218, 0.0022033874, 0.0025316358, 0.001583195)
(0.004399724, 0.0016797686, 0.0016108126, 0.0011091424)
(0.0034404234, 0.0014495685, 0.0011413867, 0.0008494684)
(0.0030396357, 0.0011174439, 0.0010946114, 0.0008275806)
(0.0027034166, 0.0009195813, 0.001053314, 0.0007305214)
(0.0026531625, 0.0009836338, 0.0009949638, 0.00067456474)
(0.0027422607, 0.0007604937, 0.0011059259, 0.0008758411)
(0.003989192, 0.001270667, 0.0014665049, 0.0012520206)
(0.0025328868, 0.00062450906, 0.0011333541, 0.0007750237)
(0.0024506783, 0.0006630453, 0.0009545663, 0.00083306665)
(0.0021426044, 0.00068726565, 0.00083071477, 0.00062462396)
(0.0023518542, 0.00069853297, 0.00097491516, 0.00067840604)
(0.003917661, 0.0006954884, 0.0017092305, 0.0015129421)
(0.0041098506, 0.0010785804, 0.0016127648, 0.0014185053)
(0.0027572617, 0.0008886367, 0.0010110575, 0.0008575676)
(0.002201839, 0.0007747614, 0.0007303156, 0.00069676177)
(0.0028141034, 0.0005370702, 0.0011993526, 0.0010776807)
(0.0047230152, 0.00094701187, 0.0019638143, 0.0018121891)
(0.004262964, 0.0010880646, 0.0016229565, 0.0015519427)
(0.0036623876, 0.0012202539, 0.0012488973, 0.0011932366)
(0.002692394, 0.0009441263, 0.0009831279, 0.0007651397)
(0.002209128, 0.00069950847, 0.0007991551, 0.0007104645)
(0.0017086524, 0.0005004257, 0.00066896103, 0.0005392656)
(0.002141522, 0.00057104847, 0.0008323596, 0.000738114)
(0.0015495117, 0.00047543366, 0.00062927546, 0.00044480263)
(0.0018050652, 0.00045031626, 0.00070455327, 0.00065019575)
(0.006904024, 0.0009998791, 0.0032477407, 0.0026564044)
(0.005072414, 0.0011703663, 0.002086065, 0.0018159824)
(0.0036916016, 0.0009066984, 0.001577765, 0.0012071382)
(0.0024946707, 0.00088257354, 0.00087874965, 0.0007333475)
(0.0020154465, 0.00061702204, 0.00078494847, 0.00061347603)
(0.0019525844, 0.00065081083, 0.0006590394, 0.000642734)
(0.0014525827, 0.00055091246, 0.0004839712, 0.000417699)
(0.0015356524, 0.00040284247, 0.0005717673, 0.00056104275)
(0.008300338, 0.000645248, 0.0039589065, 0.0036961834)
(0.008504711, 0.0011392158, 0.003959239, 0.0034062564)
(0.0037686697, 0.0009324945, 0.0016950818, 0.0011410932)
(0.0025081376, 0.0007207331, 0.0010284393, 0.0007589652)
(0.002108874, 0.00060515455, 0.0008510681, 0.00065265136)
(0.0015521254, 0.00052664964, 0.0005562937, 0.00046918215)
(0.0033081262, 0.0005249587, 0.0015040662, 0.0012791014)
(0.004042755, 0.00077374873, 0.0018074177, 0.0014615882)
(0.0032099423, 0.0008355949, 0.0012416728, 0.0011326746)
(0.0020554885, 0.00051304186, 0.0009175651, 0.0006248815)
(0.0018421598, 0.00048278618, 0.00071050494, 0.0006488687)
(0.0015666322, 0.00044393342, 0.00058741827, 0.0005352806)
(0.0021966775, 0.00048880815, 0.0008275558, 0.0008803137)
(0.007259294, 0.001152371, 0.0031842468, 0.002922676)
(0.0037696096, 0.0012622308, 0.0013377571, 0.0011696217)
(0.0056883655, 0.0014242644, 0.00241327, 0.001850831)
(0.0021136347, 0.00058492995, 0.000822298, 0.0007064068)
(0.0015570195, 0.0005651347, 0.00052169355, 0.00047019136)
(0.0030395305, 0.0005106109, 0.0014267657, 0.0011021538)
(0.002510927, 0.00043375086, 0.0010623243, 0.0010148517)
(0.0013802605, 0.00045363672, 0.00045230731, 0.00047431648)
