(0.72748494, 0.07967318, 0.6477322, 0.00079546514, 1.4875064)
(0.7080472, 0.0651412, 0.64286935, 0.00036662308, 1.4872756)
(0.70176667, 0.06018159, 0.64156467, 0.00020421157, 1.4865797)
(0.6992945, 0.058938816, 0.64033645, 0.00019253226, 1.4864066)
(0.6967375, 0.05709354, 0.6396143, 0.0002967507, 1.4861209)
(0.6984589, 0.059215747, 0.63921916, 0.000240208, 1.4860684)
(0.69370824, 0.054522555, 0.63916516, 0.00020522892, 1.4860102)
(0.692096, 0.052764527, 0.6393, 0.0003149962, 1.4860272)
(0.69080335, 0.05106287, 0.6396875, 0.00053013896, 1.4861209)
(0.6859845, 0.045659304, 0.64025635, 0.0006882029, 1.486206)
(0.6881104, 0.04690748, 0.6411062, 0.0009674917, 1.486343)
(0.6863858, 0.04417047, 0.6420841, 0.0013122929, 1.4865131)
(0.6846063, 0.041074794, 0.64337784, 0.0015368322, 1.4866613)
(0.68208754, 0.03739647, 0.64451414, 0.0017690551, 1.4869146)
(0.68407637, 0.037821047, 0.6460415, 0.0021383024, 1.4870405)
(0.6839324, 0.03622905, 0.6474263, 0.0027707247, 1.4873207)
(0.6848257, 0.03577668, 0.64869916, 0.003498978, 1.4874135)
(0.68371356, 0.034333654, 0.648997, 0.0038290985, 1.4872693)
(0.68210125, 0.033036, 0.6486461, 0.0041910247, 1.4871745)
(0.67587465, 0.027510844, 0.64795935, 0.004044526, 1.4868307)
(0.6801697, 0.033123557, 0.64660037, 0.004458083, 1.4864178)
(0.67420894, 0.029079542, 0.6446847, 0.0044474746, 1.4857752)
(0.6701147, 0.027617563, 0.6420776, 0.004195256, 1.4850421)
(0.6649064, 0.024850447, 0.6396528, 0.004031342, 1.4841969)
(0.66296107, 0.026638947, 0.63594806, 0.0037407475, 1.4837093)
(0.6590679, 0.02495056, 0.6335869, 0.0053049936, 1.4832351)
(0.65448284, 0.021589566, 0.6324119, 0.0048140544, 1.4831071)
(0.65718645, 0.024395041, 0.63231087, 0.004805166, 1.4830902)
(0.6509537, 0.017817803, 0.6327473, 0.0038859346, 1.4831119)
(0.6519453, 0.018851927, 0.6327033, 0.003900556, 1.4828633)
(0.6504035, 0.018251278, 0.63177615, 0.003760452, 1.4831928)
(0.65247476, 0.020036658, 0.6320667, 0.0037138616, 1.4829288)
(0.65017945, 0.018761637, 0.631058, 0.0035982935, 1.4825422)
(0.6479278, 0.017817503, 0.62973887, 0.0037143526, 1.4826368)
(0.6501719, 0.020420812, 0.62938887, 0.0036217067, 1.4822215)
(0.648854, 0.019955542, 0.6285174, 0.003810844, 1.4821882)
(0.6448763, 0.016860463, 0.62769216, 0.0032369222, 1.4819114)
(0.64726573, 0.020335352, 0.6265631, 0.0036732864, 1.4816284)
(0.6445551, 0.01902284, 0.625206, 0.0032623867, 1.4813633)
(0.6467004, 0.0225609, 0.6237149, 0.0042456863, 1.4809381)
(0.64430183, 0.022030458, 0.6219533, 0.00318054, 1.4805804)
(0.63854814, 0.01808754, 0.620113, 0.003476026, 1.4801512)
(0.63495296, 0.016430568, 0.6182171, 0.0030528437, 1.4797171)
(0.63297975, 0.016747788, 0.6158843, 0.0034764828, 1.4792218)
(0.6303848, 0.016565688, 0.6135287, 0.0029036782, 1.4786711)
(0.62891924, 0.017438892, 0.6111739, 0.003064414, 1.4781399)
(0.62720144, 0.01834201, 0.6085155, 0.0034391214, 1.4775935)
(0.6222292, 0.015893172, 0.6059573, 0.0037872856, 1.4769651)
(0.6192486, 0.0155716315, 0.6032973, 0.0037968366, 1.4764056)
(0.6217829, 0.02077714, 0.60066557, 0.0034016531, 1.4757771)
(0.61614054, 0.017679788, 0.5980821, 0.003786495, 1.4752332)
(0.6139923, 0.018158678, 0.5955291, 0.0030450916, 1.4746815)
(0.6123381, 0.018891811, 0.5931077, 0.0033863457, 1.4740857)
(0.6081639, 0.017296892, 0.5905061, 0.0036090137, 1.4736662)
(0.60502386, 0.016725209, 0.5879502, 0.0034844098, 1.4728928)
(0.6028017, 0.0171747, 0.58523124, 0.003957177, 1.472343)
(0.5986638, 0.015591912, 0.5827487, 0.0032318656, 1.4718658)
(0.5978216, 0.01644377, 0.58102965, 0.0034815148, 1.4711933)
(0.5958709, 0.017060235, 0.57849866, 0.0031202214, 1.4707689)
(0.59242415, 0.016033253, 0.57598925, 0.0040163784, 1.4702439)
(0.5904739, 0.01630817, 0.5738291, 0.0033659646, 1.4696054)
(0.5878781, 0.015981425, 0.5715564, 0.0034031675, 1.4691857)
(0.58583105, 0.016002905, 0.56947756, 0.0035056365, 1.4686775)
(0.5878318, 0.02004299, 0.56744987, 0.0033893005, 1.4682323)
(0.5824126, 0.016485348, 0.56555057, 0.00376704, 1.4677639)
(0.58010715, 0.016041692, 0.56375694, 0.003085305, 1.4674115)
(0.5779583, 0.015763167, 0.5619082, 0.0028695583, 1.4669471)
(0.57685256, 0.016533133, 0.55993605, 0.0038337263, 1.4665383)
(0.57362545, 0.0154289715, 0.55790114, 0.002953075, 1.4662162)
(0.57372373, 0.01730197, 0.5560418, 0.0037999526, 1.465743)
(0.56984276, 0.015366379, 0.5541553, 0.0032105835, 1.465414)
(0.5682594, 0.015504528, 0.55241036, 0.0034455198, 1.4651269)
(0.5672791, 0.016231768, 0.5507436, 0.0030372457, 1.4647828)
(0.5663408, 0.0170362, 0.54901654, 0.0028808669, 1.4644631)
(0.5634049, 0.015763521, 0.54725224, 0.0038917798, 1.4642023)
(0.5613694, 0.01568218, 0.5453922, 0.0029502232, 1.4639161)
(0.5587027, 0.014939206, 0.54345983, 0.0030364944, 1.4636078)
(0.5575506, 0.015593801, 0.54166067, 0.0029615052, 1.4630799)
(0.5572086, 0.017475305, 0.53935665, 0.003766516, 1.4627447)
(0.55332553, 0.0154822115, 0.5375036, 0.0033970252, 1.4624633)
(0.55247056, 0.015999142, 0.5361645, 0.0030687943, 1.4620581)
(0.5517212, 0.016384117, 0.5349972, 0.0033988752, 1.4617053)
(0.551522, 0.01730482, 0.5338464, 0.0037079798, 1.4614606)
(0.5537344, 0.020481132, 0.5328533, 0.003999761, 1.4612495)
(0.5499813, 0.017623222, 0.5320337, 0.0032439001, 1.4610146)
(0.5481332, 0.016372524, 0.53145313, 0.0030754462, 1.46076)
(0.5464366, 0.015330261, 0.5307369, 0.0036940908, 1.4606524)
(0.54627764, 0.015750058, 0.5302236, 0.0030397908, 1.4605017)
(0.5464042, 0.016315378, 0.5297923, 0.0029652363, 1.4603164)
(0.54506475, 0.015448567, 0.52928257, 0.0033363132, 1.4602412)
(0.54459494, 0.015320869, 0.52892303, 0.003510384, 1.46008)
(0.5454233, 0.01660766, 0.52852863, 0.0028701387, 1.4600081)
(0.54412144, 0.015721813, 0.52806455, 0.003350675, 1.4599904)
(0.5437274, 0.015574221, 0.5278256, 0.0032757272, 1.4598231)
(0.5437884, 0.015888881, 0.5275143, 0.0038521832, 1.4597647)
(0.5440899, 0.016615268, 0.5271771, 0.0029753365, 1.4597121)
(0.5428273, 0.015552495, 0.5269072, 0.0036758948, 1.4596523)
(0.5421038, 0.015119665, 0.526632, 0.0035212268, 1.4596156)
(0.54331607, 0.01661665, 0.5264035, 0.002959145, 1.4595565)
(0.5445956, 0.018029565, 0.5262069, 0.0035912385, 1.4595215)
(0.54470164, 0.0183889, 0.5260143, 0.002984091, 1.459488)
(0.5422743, 0.016031343, 0.52589035, 0.0035260627, 1.4594346)
(0.54130894, 0.015323615, 0.52571225, 0.00273059, 1.4594269)
(0.54184985, 0.015992565, 0.5255372, 0.0032012383, 1.4593946)
(0.54144, 0.015673626, 0.5254465, 0.0031989664, 1.4593086)
(0.5402082, 0.014678778, 0.52523667, 0.0029280605, 1.4593103)
(0.5407497, 0.015426246, 0.5249889, 0.0033460415, 1.459299)
(0.5402834, 0.015062641, 0.5248792, 0.0034151985, 1.459241)
(0.5410899, 0.016103141, 0.5247026, 0.002841535, 1.4592276)
(0.5411122, 0.016267266, 0.52453667, 0.0030822498, 1.4592105)
(0.5392417, 0.01439319, 0.5244064, 0.004420844, 1.4591769)
(0.5410272, 0.016364004, 0.52432925, 0.0033395193, 1.4591084)
(0.53929925, 0.014706128, 0.52421194, 0.0038115988, 1.4590902)
(0.5387517, 0.01436502, 0.5240045, 0.0038219383, 1.4590997)
(0.53858334, 0.014314275, 0.5239071, 0.0036195875, 1.4590281)
(0.5388613, 0.014700271, 0.5237957, 0.003652656, 1.4589988)
(0.53843194, 0.014479073, 0.5236226, 0.0033030314, 1.459014)
(0.54201734, 0.018148534, 0.5235138, 0.0035501102, 1.4589825)
(0.5386436, 0.014819898, 0.52342695, 0.003967507, 1.4589118)
(0.53808093, 0.014358601, 0.52332115, 0.0040116166, 1.4588984)
(0.53787017, 0.014317158, 0.523171, 0.0038199895, 1.45889)
(0.53799546, 0.014498835, 0.52305907, 0.004375375, 1.4588507)
(0.5393982, 0.016106702, 0.5229486, 0.003428444, 1.4588199)
(0.5385448, 0.015241546, 0.52282566, 0.0047755754, 1.4588044)
(0.5385982, 0.015554614, 0.52272725, 0.0031632837, 1.4587756)
(0.5374314, 0.01441915, 0.5226274, 0.0038487026, 1.4587421)
(0.5401872, 0.017260086, 0.52251345, 0.004136649, 1.458727)
(0.53697085, 0.014229203, 0.52239704, 0.0034460248, 1.4586903)
(0.53655756, 0.0138352495, 0.5222928, 0.0042949948, 1.4586635)
(0.5361785, 0.013668954, 0.5221667, 0.0034282259, 1.458647)
(0.5374826, 0.014818068, 0.5220718, 0.0059278375, 1.4586172)
(0.53556484, 0.013302792, 0.5219431, 0.0031895272, 1.4585917)
(0.5360169, 0.013826557, 0.5218425, 0.0034783878, 1.4585614)
(0.53685755, 0.014766006, 0.5217141, 0.0037743552, 1.4585408)
(0.53715074, 0.015130801, 0.52159464, 0.004253253, 1.4585207)
(0.5355019, 0.013737405, 0.52149856, 0.0026595437, 1.4584823)
(0.5349019, 0.013167057, 0.5213511, 0.0038375952, 1.4584689)
(0.5341055, 0.012553865, 0.5212436, 0.0030804584, 1.4584428)
(0.5352857, 0.013737523, 0.52113146, 0.004167321, 1.458412)
(0.5337642, 0.012432528, 0.5210209, 0.0031078644, 1.4583879)
(0.53397924, 0.012706071, 0.5208989, 0.003743143, 1.4583606)
(0.5355889, 0.014370466, 0.52077645, 0.0044203284, 1.4583406)
(0.53457814, 0.013573464, 0.52066296, 0.0034172675, 1.4583118)
(0.5333588, 0.012389427, 0.52054334, 0.0042601847, 1.458287)
(0.53395545, 0.013159694, 0.52042586, 0.0036991867, 1.4582672)
(0.53482306, 0.013922109, 0.5203097, 0.005912832, 1.4582384)
(0.5343998, 0.013866218, 0.5201802, 0.0035338474, 1.458209)
