(0.83439314, 0.4677095, 0.36642984, 0.002537618, 1.8340727)
(0.48104855, 0.11528519, 0.36555117, 0.0021219887, 1.8294897)
(0.4512378, 0.085969806, 0.36510885, 0.0015913427, 1.8277893)
(0.45585826, 0.091141224, 0.36459282, 0.0012420823, 1.8270074)
(0.43665728, 0.072160736, 0.3643844, 0.0011214239, 1.8261902)
(0.43565962, 0.07136538, 0.36418915, 0.0010508749, 1.8258756)
(0.43577957, 0.07141745, 0.36420116, 0.0016094707, 1.8255996)
(0.43040192, 0.066046864, 0.36418936, 0.0016571363, 1.8255715)
(0.42761138, 0.06325519, 0.36421728, 0.0013890679, 1.8256266)
(0.42533126, 0.060947966, 0.36426365, 0.0011963313, 1.8257555)
(0.42337745, 0.05893497, 0.36432993, 0.0011255249, 1.8258929)
(0.41956803, 0.05495079, 0.36450946, 0.0010779032, 1.826036)
(0.42157727, 0.0566877, 0.36478728, 0.0010229561, 1.8263481)
(0.42374012, 0.058601547, 0.36503446, 0.0010411808, 1.826684)
(0.43067846, 0.06530276, 0.36526543, 0.0011027642, 1.8273922)
(0.4211672, 0.055643015, 0.36543015, 0.0009403159, 1.8277801)
(0.4175365, 0.05187207, 0.36557606, 0.00088379584, 1.8282434)
(0.43126363, 0.06556639, 0.36559796, 0.0009927258, 1.828809)
(0.4210244, 0.055308074, 0.3656215, 0.00094830676, 1.828948)
(0.4190777, 0.053430207, 0.36555812, 0.0008937526, 1.8286567)
(0.41660684, 0.05109757, 0.36541954, 0.0008973531, 1.8283468)
(0.4205314, 0.054789893, 0.365644, 0.00097490085, 1.8285115)
(0.41574758, 0.049942907, 0.36570653, 0.0009812606, 1.8288636)
(0.41514635, 0.049283415, 0.36575598, 0.0010694955, 1.8283324)
(0.41563332, 0.049984723, 0.36554065, 0.0010794092, 1.8270352)
(0.42207205, 0.057055302, 0.36488557, 0.001311896, 1.8257527)
(0.4243388, 0.059882015, 0.36432418, 0.0013259874, 1.8241968)
(0.41355202, 0.04977863, 0.36365265, 0.0012073254, 1.8224798)
(0.40924856, 0.046578065, 0.3625487, 0.0012178919, 1.8199261)
(0.4078726, 0.04629395, 0.36144832, 0.0013030655, 1.8168446)
(0.4066711, 0.04623945, 0.3602956, 0.0013607447, 1.814045)
(0.40291247, 0.043618824, 0.35915104, 0.0014261461, 1.8111264)
(0.3994324, 0.041433696, 0.35784683, 0.0015188187, 1.8075508)
(0.40423903, 0.047768362, 0.35629827, 0.0017239779, 1.804027)
(0.3983641, 0.043568555, 0.35462242, 0.0017311256, 1.799343)
(0.3917023, 0.03865338, 0.3528474, 0.0020151876, 1.795289)
(0.39132452, 0.039985664, 0.35111052, 0.0022833461, 1.7907076)
(0.39389557, 0.04464869, 0.34901816, 0.0022871168, 1.7856069)
(0.38632265, 0.03931859, 0.3467574, 0.0024663256, 1.78011)
(0.3786325, 0.033732004, 0.34468022, 0.0022025064, 1.7747313)
(0.37411106, 0.031217504, 0.34265772, 0.0023582478, 1.770382)
(0.36925125, 0.028521102, 0.34046963, 0.0026051628, 1.7660503)
(0.36942536, 0.030768972, 0.33835244, 0.0030393035, 1.7614957)
(0.36863527, 0.03185104, 0.33645415, 0.0033008307, 1.757277)
(0.362457, 0.027412834, 0.33476025, 0.0028392444, 1.7532793)
(0.35962075, 0.026406633, 0.33292338, 0.0029072063, 1.7504411)
(0.3577343, 0.02628695, 0.3311019, 0.0034544123, 1.7469568)
(0.3559397, 0.025799029, 0.32977968, 0.0036096121, 1.7429273)
(0.35285175, 0.024234105, 0.3282569, 0.0036072663, 1.7400986)
(0.35381007, 0.02661197, 0.3268583, 0.003397839, 1.7372493)
(0.35028052, 0.024199672, 0.32571268, 0.0036816932, 1.734595)
(0.34798032, 0.02300853, 0.32459652, 0.0037526847, 1.7321414)
(0.34981397, 0.025717057, 0.3236653, 0.004316314, 1.7298223)
(0.34778723, 0.024639927, 0.3227104, 0.004369202, 1.7278814)
(0.3435683, 0.021336678, 0.32185674, 0.0037487792, 1.7260348)
(0.34370595, 0.022177223, 0.32117465, 0.0035406693, 1.7242094)
(0.342221, 0.02134626, 0.320467, 0.0040774904, 1.7228105)
(0.34065711, 0.020470593, 0.31980038, 0.0038613304, 1.7214264)
(0.33993414, 0.020234633, 0.31935003, 0.0034946548, 1.7199184)
(0.3395798, 0.020323468, 0.31884813, 0.0040819813, 1.7186536)
(0.3394862, 0.020829627, 0.3182938, 0.0036276083, 1.7175951)
(0.33784738, 0.019621477, 0.317798, 0.0042791185, 1.7165011)
(0.33631554, 0.01853138, 0.3173776, 0.004065586, 1.715382)
(0.33598858, 0.018629566, 0.31695557, 0.0040343693, 1.7144371)
(0.3347845, 0.017823294, 0.31658247, 0.0037873974, 1.7135726)
(0.33404163, 0.017374435, 0.3162389, 0.0042828578, 1.7127143)
(0.33442986, 0.018109247, 0.3159194, 0.0040122084, 1.7119715)
(0.3338684, 0.017779175, 0.31561247, 0.0047678617, 1.7112426)
(0.3323764, 0.016661933, 0.31533024, 0.0038421475, 1.7105683)
(0.3328487, 0.017390471, 0.31506416, 0.003940554, 1.709957)
(0.3332252, 0.017965566, 0.3148043, 0.004553381, 1.7093518)
(0.33443263, 0.019362178, 0.31458, 0.0049046846, 1.7088118)
(0.3334906, 0.018752934, 0.3143477, 0.0038996143, 1.7083101)
(0.33114523, 0.01660659, 0.31414938, 0.0038925728, 1.7077969)
(0.33065936, 0.01629341, 0.31393632, 0.004296191, 1.707348)
(0.3302292, 0.016074523, 0.31374076, 0.004139234, 1.7068883)
(0.33045614, 0.016510611, 0.31355268, 0.0039284737, 1.7064877)
(0.3317516, 0.017926486, 0.31341457, 0.004105631, 1.706091)
(0.33154404, 0.01786645, 0.31330943, 0.003681768, 1.7056493)
(0.33003786, 0.016490435, 0.31315458, 0.0039285636, 1.7054015)
(0.32936412, 0.016114876, 0.3129011, 0.0034812577, 1.7052871)
(0.33042872, 0.017311605, 0.31274435, 0.0037277935, 1.704958)
(0.3291053, 0.01602816, 0.31270453, 0.0037258642, 1.7044445)
(0.3293255, 0.01633929, 0.31256783, 0.004183626, 1.7041132)
(0.32940447, 0.016686706, 0.3123854, 0.003323509, 1.7039976)
(0.32921562, 0.016629249, 0.3122189, 0.0036745784, 1.7037724)
(0.32833326, 0.015866864, 0.31211182, 0.0035455897, 1.7034894)
(0.32929155, 0.016960595, 0.31200516, 0.0032579678, 1.7032012)
(0.328243, 0.01591685, 0.31193614, 0.0038999692, 1.7029285)
(0.32785562, 0.015630998, 0.31186312, 0.0036148485, 1.7026453)
(0.32904723, 0.01686506, 0.3117838, 0.003983788, 1.7024213)
(0.32800585, 0.015957508, 0.31168604, 0.003623132, 1.7022594)
(0.32799798, 0.016044922, 0.3115871, 0.0036598053, 1.7020801)
(0.3279589, 0.016111158, 0.31149703, 0.0035072926, 1.7018257)
(0.32795626, 0.016162481, 0.31140885, 0.0038491888, 1.7015793)
(0.32677755, 0.015114185, 0.31131494, 0.003484251, 1.7013797)
(0.32795095, 0.016349427, 0.3112104, 0.0039112866, 1.7011988)
(0.3266942, 0.0151949655, 0.3111319, 0.0036733067, 1.700989)
(0.32736966, 0.01601357, 0.31104565, 0.003104298, 1.7007389)
(0.32643116, 0.01513923, 0.3109516, 0.0034032357, 1.7005527)
(0.3269992, 0.015752228, 0.3108937, 0.00353236, 1.7003525)
(0.32687137, 0.015801657, 0.31076753, 0.0030216705, 1.7002516)
(0.32700646, 0.015948383, 0.31067514, 0.0038294345, 1.7000904)
(0.32622334, 0.01519735, 0.31062558, 0.0040040486, 1.6998072)
(0.32639048, 0.015498865, 0.31054235, 0.0034926753, 1.6996382)
(0.32773077, 0.01686481, 0.31044576, 0.0042019812, 1.6995133)
(0.32687375, 0.01608731, 0.31038165, 0.004047825, 1.6993492)
(0.32644415, 0.015805189, 0.31029916, 0.0033981174, 1.6992153)
(0.32779357, 0.017145269, 0.31023556, 0.004127388, 1.6990731)
(0.32575446, 0.015260609, 0.31016535, 0.0032852353, 1.6989174)
(0.32758886, 0.017104294, 0.3101139, 0.0037064466, 1.6987935)
(0.3251289, 0.014662962, 0.31006202, 0.00403935, 1.6986399)
(0.3256291, 0.015329586, 0.3099873, 0.0031218645, 1.6985117)
(0.3250058, 0.014794529, 0.3099272, 0.0028406358, 1.698394)
(0.32606727, 0.015861824, 0.30987445, 0.0033099786, 1.6982554)
(0.3269983, 0.01671607, 0.30982676, 0.004554705, 1.6981254)
(0.32531387, 0.01521942, 0.30977386, 0.0032058514, 1.6980256)
(0.32524142, 0.01514768, 0.30973247, 0.0036128296, 1.6978741)
(0.32545644, 0.015456029, 0.30967402, 0.0032639818, 1.6977594)
(0.3260027, 0.016039543, 0.30962527, 0.0033786704, 1.6976511)
(0.32553005, 0.01565301, 0.30958173, 0.0029531773, 1.6975343)
(0.32534313, 0.015411219, 0.3095319, 0.00400023, 1.6974076)
(0.32601514, 0.016208623, 0.30948588, 0.00320626, 1.6973076)
(0.32555997, 0.015825804, 0.30944967, 0.0028450587, 1.6972133)
(0.32432854, 0.014705907, 0.3094117, 0.002109213, 1.6970915)
(0.323756, 0.014092891, 0.30936006, 0.0030305162, 1.6969672)
(0.3244574, 0.014812044, 0.30931234, 0.0033300885, 1.69689)
(0.32487178, 0.015303902, 0.30926636, 0.0030152323, 1.6967736)
(0.3250713, 0.015503231, 0.30923605, 0.0033202493, 1.6966399)
(0.32412648, 0.014644493, 0.30918324, 0.0029876, 1.6965686)
(0.32555595, 0.015991006, 0.3091478, 0.0041714157, 1.696457)
(0.3240776, 0.014643334, 0.30911347, 0.0032079646, 1.6963578)
(0.32414684, 0.0147976335, 0.3090762, 0.0027301824, 1.6962432)
(0.32636753, 0.01689728, 0.30903697, 0.0043326877, 1.6961672)
(0.3239506, 0.014600476, 0.30899784, 0.0035228266, 1.6960658)
(0.32350966, 0.014241863, 0.30895174, 0.0031606117, 1.6959746)
(0.32328886, 0.014027549, 0.30892533, 0.0033597415, 1.6958686)
(0.32410127, 0.014864381, 0.3088936, 0.0034329891, 1.6957885)
(0.32279328, 0.01360249, 0.30886146, 0.0032933166, 1.6957039)
(0.32399365, 0.0147737, 0.30882964, 0.0039032358, 1.6955996)
(0.32306504, 0.013985685, 0.3087807, 0.0029866826, 1.6955078)
(0.32303384, 0.013975244, 0.30874345, 0.0031516142, 1.6954318)
(0.32395995, 0.014870572, 0.30871138, 0.0037798085, 1.6953437)
(0.32304162, 0.0140251545, 0.30866808, 0.0034837562, 1.6952553)
(0.32348698, 0.0144984815, 0.30864385, 0.0034465666, 1.6951715)
