(0.3340579, 0.117210895, 0.43342954, 0.0013222692, 1.6776359)
(0.32517147, 0.07113797, 0.50799, 0.00038501128, 1.6042421)
(0.30264738, 0.058457308, 0.48831993, 0.00030107133, 1.6391821)
(0.3039239, 0.055673126, 0.49643478, 0.00033379602, 1.6375475)
(0.30329934, 0.0524205, 0.50167567, 0.0004101008, 1.6386975)
(0.30563948, 0.05507081, 0.50105643, 0.0004045511, 1.6431016)
(0.3010068, 0.04902595, 0.5038547, 0.0005351062, 1.6422976)
(0.29942185, 0.04733842, 0.50404143, 0.00062708906, 1.6435096)
(0.3000944, 0.047380783, 0.5052627, 0.0008228953, 1.6433145)
(0.30298242, 0.049719002, 0.5063186, 0.0010410505, 1.6436917)
(0.29857665, 0.044706013, 0.50751704, 0.0011211733, 1.6440506)
(0.29985598, 0.04521549, 0.5089874, 0.001467838, 1.6443392)
(0.29638568, 0.040964387, 0.510418, 0.0021229372, 1.6446261)
(0.30630496, 0.05024197, 0.5116869, 0.0021953543, 1.644698)
(0.2949782, 0.038446624, 0.5125699, 0.0024661045, 1.6445227)
(0.29373053, 0.03689944, 0.5131192, 0.0027147608, 1.6438472)
(0.29341736, 0.03642229, 0.5133219, 0.0033414913, 1.6429586)
(0.297408, 0.040492818, 0.51316035, 0.003350242, 1.6417729)
(0.28859216, 0.03202706, 0.51248074, 0.0032473311, 1.6403246)
(0.2869895, 0.030883057, 0.511404, 0.004044506, 1.6386281)
(0.28334895, 0.027942374, 0.5098875, 0.0046280436, 1.6365775)
(0.28798997, 0.033466686, 0.50802314, 0.0051172394, 1.6344771)
(0.28749248, 0.034108467, 0.5057214, 0.0052333246, 1.6321934)
(0.2790513, 0.027036266, 0.5031288, 0.004506249, 1.6298021)
(0.27351534, 0.022930298, 0.50028926, 0.004404165, 1.6274472)
(0.27392715, 0.024876447, 0.4972577, 0.0042185006, 1.6249857)
(0.27154437, 0.023966093, 0.4941619, 0.004973296, 1.6224995)
(0.27025086, 0.024225194, 0.49111134, 0.004699841, 1.6200715)
(0.26913533, 0.02464373, 0.48802763, 0.004777875, 1.6176015)
(0.26362485, 0.020692276, 0.48499805, 0.0043354644, 1.6151515)
(0.26398957, 0.02259418, 0.48190308, 0.004438414, 1.6126348)
(0.26001173, 0.020162854, 0.47884893, 0.004244062, 1.610093)
(0.25733843, 0.019109905, 0.4757208, 0.0036814292, 1.6074127)
(0.25551242, 0.018818442, 0.47257125, 0.0040834956, 1.6047512)
(0.25241017, 0.017368944, 0.46934375, 0.0036934218, 1.6020201)
(0.25194538, 0.018598028, 0.4660058, 0.0034444942, 1.5990947)
(0.25674894, 0.025124062, 0.46243203, 0.004088712, 1.5962265)
(0.2507488, 0.020967763, 0.45880264, 0.0037974038, 1.5933698)
(0.24650922, 0.018580187, 0.45516914, 0.0034445913, 1.5904447)
(0.2424045, 0.016311523, 0.4515125, 0.0033674065, 1.5878677)
(0.24127118, 0.016908856, 0.4480251, 0.0034976709, 1.5854144)
(0.2398358, 0.017123774, 0.4448286, 0.0029772685, 1.582803)
(0.23826031, 0.01716661, 0.44144335, 0.0037202162, 1.580568)
(0.23602097, 0.016495284, 0.4384376, 0.0030687512, 1.5784558)
(0.23521888, 0.017081765, 0.4356734, 0.0030041793, 1.5766004)
(0.23370418, 0.016848527, 0.43310523, 0.003030429, 1.5749555)
(0.23289984, 0.017080138, 0.43089375, 0.0037283185, 1.5733919)
(0.23362494, 0.018815586, 0.42893076, 0.0034397256, 1.5720146)
(0.23448944, 0.020451663, 0.42736986, 0.0035284457, 1.5708044)
(0.23522055, 0.021961896, 0.4258988, 0.0030926478, 1.5698721)
(0.23072587, 0.018108657, 0.4246242, 0.0030510842, 1.5688564)
(0.23062378, 0.018602256, 0.4234414, 0.003008193, 1.5680151)
