epoch: 630  g_loss: 3.4155e-01  d_loss: 1.8347e+00  training time: 9.273982 s  running time: 0.172990 h
epoch: 640  g_loss: 3.4275e-01  d_loss: 1.8340e+00  training time: 9.524137 s  running time: 0.175636 h
epoch: 650  g_loss: 3.4372e-01  d_loss: 1.8335e+00  training time: 8.831071 s  running time: 0.178089 h
epoch: 660  g_loss: 3.4880e-01  d_loss: 1.8333e+00  training time: 9.645028 s  running time: 0.180768 h
epoch: 670  g_loss: 3.4336e-01  d_loss: 1.8329e+00  training time: 9.321732 s  running time: 0.183358 h
epoch: 680  g_loss: 3.4104e-01  d_loss: 1.8324e+00  training time: 9.181555 s  running time: 0.185908 h
epoch: 690  g_loss: 3.3934e-01  d_loss: 1.8320e+00  training time: 9.603384 s  running time: 0.188576 h
epoch: 700  g_loss: 3.4243e-01  d_loss: 1.8317e+00  training time: 9.677733 s  running time: 0.191264 h
epoch: 710  g_loss: 3.4066e-01  d_loss: 1.8315e+00  training time: 9.001419 s  running time: 0.193764 h
epoch: 720  g_loss: 3.4079e-01  d_loss: 1.8313e+00  training time: 8.785965 s  running time: 0.196205 h
epoch: 730  g_loss: 3.4081e-01  d_loss: 1.8311e+00  training time: 9.261111 s  running time: 0.198777 h
epoch: 740  g_loss: 3.4447e-01  d_loss: 1.8310e+00  training time: 9.430738 s  running time: 0.201397 h
epoch: 750  g_loss: 3.3924e-01  d_loss: 1.8308e+00  training time: 9.265980 s  running time: 0.203971 h
epoch: 760  g_loss: 3.4192e-01  d_loss: 1.8308e+00  training time: 9.220218 s  running time: 0.206532 h
epoch: 770  g_loss: 3.4322e-01  d_loss: 1.8305e+00  training time: 9.325771 s  running time: 0.209123 h
epoch: 780  g_loss: 3.4034e-01  d_loss: 1.8303e+00  training time: 9.414016 s  running time: 0.211738 h
epoch: 790  g_loss: 3.5045e-01  d_loss: 1.8303e+00  training time: 9.432155 s  running time: 0.214358 h
epoch: 800  g_loss: 3.4050e-01  d_loss: 1.8303e+00  training time: 8.943559 s  running time: 0.216842 h
epoch: 810  g_loss: 3.4391e-01  d_loss: 1.8301e+00  training time: 9.200374 s  running time: 0.219398 h
epoch: 820  g_loss: 3.3823e-01  d_loss: 1.8299e+00  training time: 9.588911 s  running time: 0.222061 h
epoch: 830  g_loss: 3.3860e-01  d_loss: 1.8296e+00  training time: 9.485813 s  running time: 0.224696 h
epoch: 840  g_loss: 3.3922e-01  d_loss: 1.8294e+00  training time: 9.594467 s  running time: 0.227361 h
epoch: 850  g_loss: 3.3800e-01  d_loss: 1.8291e+00  training time: 9.189034 s  running time: 0.229914 h
epoch: 860  g_loss: 3.3736e-01  d_loss: 1.8284e+00  training time: 9.149113 s  running time: 0.232455 h
epoch: 870  g_loss: 3.3696e-01  d_loss: 1.8274e+00  training time: 8.999961 s  running time: 0.234955 h
epoch: 880  g_loss: 3.3857e-01  d_loss: 1.8262e+00  training time: 12.793563 s  running time: 0.238509 h
epoch: 890  g_loss: 3.4222e-01  d_loss: 1.8250e+00  training time: 9.503318 s  running time: 0.241149 h
epoch: 900  g_loss: 3.3885e-01  d_loss: 1.8239e+00  training time: 9.442289 s  running time: 0.243772 h
epoch: 910  g_loss: 3.3784e-01  d_loss: 1.8226e+00  training time: 9.461068 s  running time: 0.246400 h
epoch: 920  g_loss: 3.3769e-01  d_loss: 1.8214e+00  training time: 9.392334 s  running time: 0.249009 h
epoch: 930  g_loss: 3.3574e-01  d_loss: 1.8204e+00  training time: 9.486475 s  running time: 0.251644 h
epoch: 940  g_loss: 3.3554e-01  d_loss: 1.8195e+00  training time: 8.720491 s  running time: 0.254066 h
epoch: 950  g_loss: 3.3614e-01  d_loss: 1.8187e+00  training time: 9.032251 s  running time: 0.256575 h
epoch: 960  g_loss: 3.3544e-01  d_loss: 1.8180e+00  training time: 9.010321 s  running time: 0.259078 h
epoch: 970  g_loss: 3.4002e-01  d_loss: 1.8184e+00  training time: 8.957124 s  running time: 0.261566 h
epoch: 980  g_loss: 3.3714e-01  d_loss: 1.8172e+00  training time: 9.271121 s  running time: 0.264141 h
epoch: 990  g_loss: 3.3840e-01  d_loss: 1.8161e+00  training time: 9.080864 s  running time: 0.266664 h
epoch: 1000  g_loss: 3.3599e-01  d_loss: 1.8165e+00  training time: 8.927562 s  running time: 0.269144 h
epoch: 1010  g_loss: 3.3499e-01  d_loss: 1.8157e+00  training time: 9.412435 s  running time: 0.271758 h
epoch: 1020  g_loss: 3.3703e-01  d_loss: 1.8152e+00  training time: 9.668279 s  running time: 0.274444 h
epoch: 1030  g_loss: 3.3490e-01  d_loss: 1.8149e+00  training time: 9.160092 s  running time: 0.276988 h
epoch: 1040  g_loss: 3.3333e-01  d_loss: 1.8145e+00  training time: 9.146545 s  running time: 0.279529 h
epoch: 1050  g_loss: 3.3380e-01  d_loss: 1.8141e+00  training time: 8.911406 s  running time: 0.282004 h
epoch: 1060  g_loss: 3.3430e-01  d_loss: 1.8138e+00  training time: 9.027475 s  running time: 0.284512 h
epoch: 1070  g_loss: 3.3387e-01  d_loss: 1.8134e+00  training time: 8.985679 s  running time: 0.287008 h
epoch: 1080  g_loss: 3.3748e-01  d_loss: 1.8132e+00  training time: 9.004179 s  running time: 0.289509 h
epoch: 1090  g_loss: 3.4223e-01  d_loss: 1.8128e+00  training time: 8.722557 s  running time: 0.291932 h
epoch: 1100  g_loss: 3.3418e-01  d_loss: 1.8129e+00  training time: 9.096805 s  running time: 0.294459 h
epoch: 1110  g_loss: 3.3383e-01  d_loss: 1.8128e+00  training time: 9.188941 s  running time: 0.297012 h
epoch: 1120  g_loss: 3.3492e-01  d_loss: 1.8121e+00  training time: 9.577385 s  running time: 0.299672 h
epoch: 1130  g_loss: 3.3240e-01  d_loss: 1.8123e+00  training time: 9.274259 s  running time: 0.302248 h
epoch: 1140  g_loss: 3.3637e-01  d_loss: 1.8122e+00  training time: 9.184767 s  running time: 0.304800 h
epoch: 1150  g_loss: 3.3506e-01  d_loss: 1.8115e+00  training time: 9.648715 s  running time: 0.307480 h
epoch: 1160  g_loss: 3.3338e-01  d_loss: 1.8112e+00  training time: 9.252793 s  running time: 0.310050 h
epoch: 1170  g_loss: 3.3569e-01  d_loss: 1.8112e+00  training time: 9.112160 s  running time: 0.312581 h
epoch: 1180  g_loss: 3.3475e-01  d_loss: 1.8108e+00  training time: 9.637270 s  running time: 0.315258 h
epoch: 1190  g_loss: 3.3840e-01  d_loss: 1.8103e+00  training time: 9.520898 s  running time: 0.317903 h
epoch: 1200  g_loss: 3.3397e-01  d_loss: 1.8104e+00  training time: 9.851753 s  running time: 0.320639 h
epoch: 1210  g_loss: 3.3285e-01  d_loss: 1.8106e+00  training time: 9.297652 s  running time: 0.323222 h
epoch: 1220  g_loss: 3.3344e-01  d_loss: 1.8099e+00  training time: 9.258448 s  running time: 0.325794 h
epoch: 1230  g_loss: 3.3515e-01  d_loss: 1.8104e+00  training time: 8.839352 s  running time: 0.328249 h
epoch: 1240  g_loss: 3.3512e-01  d_loss: 1.8101e+00  training time: 8.648117 s  running time: 0.330651 h
epoch: 1250  g_loss: 3.3555e-01  d_loss: 1.8090e+00  training time: 9.180083 s  running time: 0.333202 h
epoch: 1260  g_loss: 3.3178e-01  d_loss: 1.8110e+00  training time: 9.558545 s  running time: 0.335857 h
epoch: 1270  g_loss: 3.3240e-01  d_loss: 1.8103e+00  training time: 9.490012 s  running time: 0.338493 h
epoch: 1280  g_loss: 3.3311e-01  d_loss: 1.8084e+00  training time: 10.063576 s  running time: 0.341288 h
epoch: 1290  g_loss: 3.3480e-01  d_loss: 1.8117e+00  training time: 8.959744 s  running time: 0.343777 h
epoch: 1300  g_loss: 3.4241e-01  d_loss: 1.8103e+00  training time: 9.476134 s  running time: 0.346409 h
epoch: 1310  g_loss: 3.3435e-01  d_loss: 1.8075e+00  training time: 9.350879 s  running time: 0.349007 h
epoch: 1320  g_loss: 3.3255e-01  d_loss: 1.8118e+00  training time: 9.401605 s  running time: 0.351618 h
epoch: 1330  g_loss: 3.3302e-01  d_loss: 1.8109e+00  training time: 9.121568 s  running time: 0.354152 h
epoch: 1340  g_loss: 3.3327e-01  d_loss: 1.8074e+00  training time: 8.996877 s  running time: 0.356651 h
epoch: 1350  g_loss: 3.3245e-01  d_loss: 1.8086e+00  training time: 9.019897 s  running time: 0.359157 h
epoch: 1360  g_loss: 3.3196e-01  d_loss: 1.8089e+00  training time: 9.210223 s  running time: 0.361715 h
epoch: 1370  g_loss: 3.3763e-01  d_loss: 1.8070e+00  training time: 9.475394 s  running time: 0.364347 h
epoch: 1380  g_loss: 3.3480e-01  d_loss: 1.8069e+00  training time: 9.158326 s  running time: 0.366891 h
epoch: 1390  g_loss: 3.3452e-01  d_loss: 1.8072e+00  training time: 9.142868 s  running time: 0.369431 h
epoch: 1400  g_loss: 3.3453e-01  d_loss: 1.8069e+00  training time: 8.922643 s  running time: 0.371909 h
epoch: 1410  g_loss: 3.3268e-01  d_loss: 1.8067e+00  training time: 9.082792 s  running time: 0.374432 h
epoch: 1420  g_loss: 3.3092e-01  d_loss: 1.8065e+00  training time: 8.980597 s  running time: 0.376927 h
epoch: 1430  g_loss: 3.3183e-01  d_loss: 1.8055e+00  training time: 8.965163 s  running time: 0.379417 h
epoch: 1440  g_loss: 3.3096e-01  d_loss: 1.8056e+00  training time: 9.097678 s  running time: 0.381944 h
epoch: 1450  g_loss: 3.3320e-01  d_loss: 1.8057e+00  training time: 9.331485 s  running time: 0.384537 h
epoch: 1460  g_loss: 3.3279e-01  d_loss: 1.8045e+00  training time: 9.592991 s  running time: 0.387201 h
epoch: 1470  g_loss: 3.3315e-01  d_loss: 1.8046e+00  training time: 9.334212 s  running time: 0.389794 h
epoch: 1480  g_loss: 3.3192e-01  d_loss: 1.8051e+00  training time: 8.818488 s  running time: 0.392244 h
epoch: 1490  g_loss: 3.3078e-01  d_loss: 1.8041e+00  training time: 9.177430 s  running time: 0.394793 h
epoch: 1500  g_loss: 3.3135e-01  d_loss: 1.8038e+00  training time: 9.503203 s  running time: 0.397433 h
epoch: 1510  g_loss: 3.3039e-01  d_loss: 1.8040e+00  training time: 9.282429 s  running time: 0.400011 h
epoch: 1520  g_loss: 3.3098e-01  d_loss: 1.8032e+00  training time: 8.924993 s  running time: 0.402490 h
epoch: 1530  g_loss: 3.3023e-01  d_loss: 1.8036e+00  training time: 9.713016 s  running time: 0.405188 h
epoch: 1540  g_loss: 3.3049e-01  d_loss: 1.8036e+00  training time: 9.303986 s  running time: 0.407773 h
epoch: 1550  g_loss: 3.3133e-01  d_loss: 1.8031e+00  training time: 9.173097 s  running time: 0.410321 h
epoch: 1560  g_loss: 3.2910e-01  d_loss: 1.8031e+00  training time: 9.321191 s  running time: 0.412910 h
epoch: 1570  g_loss: 3.2939e-01  d_loss: 1.8027e+00  training time: 9.162585 s  running time: 0.415455 h
epoch: 1580  g_loss: 3.3029e-01  d_loss: 1.8014e+00  training time: 9.025170 s  running time: 0.417962 h
epoch: 1590  g_loss: 3.2936e-01  d_loss: 1.8024e+00  training time: 9.237225 s  running time: 0.420528 h
epoch: 1600  g_loss: 3.3274e-01  d_loss: 1.8017e+00  training time: 9.059382 s  running time: 0.423045 h
epoch: 1610  g_loss: 3.3218e-01  d_loss: 1.8007e+00  training time: 9.292953 s  running time: 0.425626 h
epoch: 1620  g_loss: 3.3316e-01  d_loss: 1.8013e+00  training time: 9.004867 s  running time: 0.428127 h
epoch: 1630  g_loss: 3.3529e-01  d_loss: 1.8014e+00  training time: 9.145154 s  running time: 0.430668 h
epoch: 1640  g_loss: 3.3153e-01  d_loss: 1.8006e+00  training time: 9.531901 s  running time: 0.433315 h
epoch: 1650  g_loss: 3.2999e-01  d_loss: 1.8002e+00  training time: 9.068266 s  running time: 0.435834 h
epoch: 1660  g_loss: 3.3120e-01  d_loss: 1.8005e+00  training time: 8.806782 s  running time: 0.438281 h
epoch: 1670  g_loss: 3.2957e-01  d_loss: 1.8002e+00  training time: 9.236254 s  running time: 0.440846 h
epoch: 1680  g_loss: 3.2867e-01  d_loss: 1.7998e+00  training time: 9.177009 s  running time: 0.443396 h
epoch: 1690  g_loss: 3.3051e-01  d_loss: 1.7997e+00  training time: 9.123244 s  running time: 0.445930 h
epoch: 1700  g_loss: 3.3079e-01  d_loss: 1.7996e+00  training time: 9.130988 s  running time: 0.448466 h
epoch: 1710  g_loss: 3.2839e-01  d_loss: 1.7996e+00  training time: 9.575610 s  running time: 0.451126 h
epoch: 1720  g_loss: 3.2734e-01  d_loss: 1.7996e+00  training time: 9.286917 s  running time: 0.453706 h
epoch: 1730  g_loss: 3.3169e-01  d_loss: 1.7991e+00  training time: 9.081403 s  running time: 0.456228 h
epoch: 1740  g_loss: 3.3083e-01  d_loss: 1.7990e+00  training time: 9.425343 s  running time: 0.458847 h
epoch: 1750  g_loss: 3.2687e-01  d_loss: 1.7995e+00  training time: 9.878643 s  running time: 0.461591 h
epoch: 1760  g_loss: 3.2860e-01  d_loss: 1.7991e+00  training time: 9.159604 s  running time: 0.464135 h
epoch: 1770  g_loss: 3.2841e-01  d_loss: 1.7985e+00  training time: 8.971635 s  running time: 0.466627 h
epoch: 1780  g_loss: 3.3164e-01  d_loss: 1.7992e+00  training time: 9.499646 s  running time: 0.469266 h
epoch: 1790  g_loss: 3.2898e-01  d_loss: 1.7995e+00  training time: 9.372261 s  running time: 0.471869 h
epoch: 1800  g_loss: 3.3069e-01  d_loss: 1.7983e+00  training time: 9.126496 s  running time: 0.474404 h
epoch: 1810  g_loss: 3.3213e-01  d_loss: 1.7985e+00  training time: 9.540930 s  running time: 0.477055 h
epoch: 1820  g_loss: 3.2959e-01  d_loss: 1.7996e+00  training time: 9.108927 s  running time: 0.479585 h
epoch: 1830  g_loss: 3.3056e-01  d_loss: 1.7983e+00  training time: 9.319366 s  running time: 0.482174 h
