nohup: ignoring input
2021-10-22 01:22:26.946168: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 01:22:29.092473: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2500095000 Hz
2021-10-22 01:22:29.095635: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x5480b10 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-10-22 01:22:29.095716: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-10-22 01:22:29.119560: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-10-22 01:22:29.303325: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x54e8860 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-10-22 01:22:29.303616: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): GeForce RTX 3090, Compute Capability 8.6
2021-10-22 01:22:29.305482: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 01:22:29.305549: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 01:22:29.309016: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 01:22:29.310738: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 01:22:29.311127: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 01:22:29.316467: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 01:22:29.318473: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 01:22:29.319384: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 01:22:29.324426: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 01:22:29.324722: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 01:22:29.993644: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-22 01:22:29.993689: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-22 01:22:29.993698: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-22 01:22:29.996191: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 22102 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow/python/compat/v2_compat.py:96: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2021-10-22 01:23:06.674913: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 01:23:06.675014: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 01:23:06.675083: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 01:23:06.675119: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 01:23:06.675139: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 01:23:06.675159: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 01:23:06.675177: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 01:23:06.675195: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 01:23:06.677694: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 01:23:06.679961: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 01:23:06.679988: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 01:23:06.680008: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 01:23:06.680024: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 01:23:06.680039: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 01:23:06.680054: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 01:23:06.680069: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 01:23:06.680084: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 01:23:06.682574: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 01:23:06.682623: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-22 01:23:06.682634: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-22 01:23:06.682641: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-22 01:23:06.685280: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 22102 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
2021-10-22 01:23:28.583593: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
epoch: 10  g_loss: 6.7411e-01  d_loss: 2.5818e+00  training time: 30.284805 s  running time: 0.008412 h
epoch: 7000  g_loss: 3.0863e-01  d_loss: 1.7689e+00  training time: 8.477011 s  running time: 1.635492 h
epoch: 7010  g_loss: 3.0618e-01  d_loss: 1.7688e+00  training time: 8.527577 s  running time: 1.637860 h
epoch: 7020  g_loss: 3.0538e-01  d_loss: 1.7689e+00  training time: 8.265060 s  running time: 1.640156 h
epoch: 7030  g_loss: 3.1458e-01  d_loss: 1.7689e+00  training time: 8.452524 s  running time: 1.642504 h
epoch: 7040  g_loss: 3.0953e-01  d_loss: 1.7689e+00  training time: 8.281547 s  running time: 1.644805 h
epoch: 7050  g_loss: 3.0758e-01  d_loss: 1.7689e+00  training time: 8.247318 s  running time: 1.647095 h
epoch: 7060  g_loss: 3.0633e-01  d_loss: 1.7688e+00  training time: 8.334416 s  running time: 1.649411 h
epoch: 7070  g_loss: 3.0915e-01  d_loss: 1.7687e+00  training time: 8.438395 s  running time: 1.651755 h
epoch: 7080  g_loss: 3.1233e-01  d_loss: 1.7687e+00  training time: 8.273470 s  running time: 1.654053 h
epoch: 7090  g_loss: 3.0885e-01  d_loss: 1.7686e+00  training time: 8.657735 s  running time: 1.656458 h
epoch: 7100  g_loss: 3.0690e-01  d_loss: 1.7687e+00  training time: 8.569931 s  running time: 1.658838 h
epoch: 7110  g_loss: 3.0971e-01  d_loss: 1.7687e+00  training time: 8.181202 s  running time: 1.661111 h
epoch: 7120  g_loss: 3.0897e-01  d_loss: 1.7686e+00  training time: 8.182471 s  running time: 1.663384 h
epoch: 7130  g_loss: 3.0707e-01  d_loss: 1.7687e+00  training time: 8.238986 s  running time: 1.665672 h
epoch: 7140  g_loss: 3.0811e-01  d_loss: 1.7687e+00  training time: 8.230886 s  running time: 1.667959 h
epoch: 7150  g_loss: 3.0795e-01  d_loss: 1.7685e+00  training time: 8.397115 s  running time: 1.670291 h
epoch: 7160  g_loss: 3.0884e-01  d_loss: 1.7685e+00  training time: 8.480140 s  running time: 1.672647 h
epoch: 7170  g_loss: 3.0836e-01  d_loss: 1.7684e+00  training time: 8.592125 s  running time: 1.675034 h
epoch: 7180  g_loss: 3.0558e-01  d_loss: 1.7684e+00  training time: 8.401214 s  running time: 1.677367 h
epoch: 7190  g_loss: 3.0552e-01  d_loss: 1.7684e+00  training time: 8.155297 s  running time: 1.679633 h
epoch: 7200  g_loss: 3.0894e-01  d_loss: 1.7685e+00  training time: 8.386343 s  running time: 1.681962 h
epoch: 7210  g_loss: 3.1023e-01  d_loss: 1.7685e+00  training time: 8.335269 s  running time: 1.684277 h
epoch: 7220  g_loss: 3.0645e-01  d_loss: 1.7685e+00  training time: 8.481960 s  running time: 1.686634 h
epoch: 7230  g_loss: 3.0619e-01  d_loss: 1.7684e+00  training time: 8.196797 s  running time: 1.688910 h
epoch: 7240  g_loss: 3.0601e-01  d_loss: 1.7684e+00  training time: 8.329151 s  running time: 1.691224 h
epoch: 7250  g_loss: 3.0820e-01  d_loss: 1.7684e+00  training time: 8.589052 s  running time: 1.693610 h
epoch: 7260  g_loss: 3.0718e-01  d_loss: 1.7683e+00  training time: 8.359943 s  running time: 1.695932 h
epoch: 7270  g_loss: 3.0741e-01  d_loss: 1.7683e+00  training time: 8.424845 s  running time: 1.698272 h
epoch: 7280  g_loss: 3.0764e-01  d_loss: 1.7685e+00  training time: 8.129109 s  running time: 1.700530 h
epoch: 7290  g_loss: 3.0558e-01  d_loss: 1.7687e+00  training time: 8.206568 s  running time: 1.702810 h
epoch: 7300  g_loss: 3.0557e-01  d_loss: 1.7686e+00  training time: 8.253647 s  running time: 1.705103 h
epoch: 7310  g_loss: 3.0551e-01  d_loss: 1.7688e+00  training time: 8.390390 s  running time: 1.707433 h
epoch: 7320  g_loss: 3.0564e-01  d_loss: 1.7689e+00  training time: 8.423064 s  running time: 1.709773 h
epoch: 7330  g_loss: 3.0581e-01  d_loss: 1.7689e+00  training time: 8.267426 s  running time: 1.712070 h
epoch: 7340  g_loss: 3.0573e-01  d_loss: 1.7690e+00  training time: 8.176137 s  running time: 1.714341 h
epoch: 7350  g_loss: 3.0516e-01  d_loss: 1.7690e+00  training time: 8.658767 s  running time: 1.716746 h
epoch: 7360  g_loss: 3.0700e-01  d_loss: 1.7689e+00  training time: 8.488191 s  running time: 1.719104 h
epoch: 7370  g_loss: 3.1324e-01  d_loss: 1.7689e+00  training time: 8.233138 s  running time: 1.721391 h
epoch: 7380  g_loss: 3.0651e-01  d_loss: 1.7689e+00  training time: 8.389511 s  running time: 1.723721 h
epoch: 7390  g_loss: 3.0542e-01  d_loss: 1.7688e+00  training time: 8.405345 s  running time: 1.726056 h
epoch: 7400  g_loss: 3.0779e-01  d_loss: 1.7687e+00  training time: 8.393343 s  running time: 1.728388 h
epoch: 7410  g_loss: 3.0696e-01  d_loss: 1.7686e+00  training time: 8.323238 s  running time: 1.730700 h
epoch: 7420  g_loss: 3.0563e-01  d_loss: 1.7684e+00  training time: 8.360448 s  running time: 1.733022 h
epoch: 7430  g_loss: 3.0588e-01  d_loss: 1.7684e+00  training time: 8.678401 s  running time: 1.735433 h
epoch: 7440  g_loss: 3.0495e-01  d_loss: 1.7682e+00  training time: 8.104307 s  running time: 1.737684 h
epoch: 7450  g_loss: 3.0812e-01  d_loss: 1.7682e+00  training time: 8.239010 s  running time: 1.739972 h
epoch: 7460  g_loss: 3.1160e-01  d_loss: 1.7682e+00  training time: 8.425402 s  running time: 1.742313 h
epoch: 7470  g_loss: 3.0617e-01  d_loss: 1.7681e+00  training time: 8.254904 s  running time: 1.744606 h
epoch: 7480  g_loss: 3.0496e-01  d_loss: 1.7680e+00  training time: 8.121724 s  running time: 1.746862 h
epoch: 7490  g_loss: 3.0808e-01  d_loss: 1.7680e+00  training time: 8.229171 s  running time: 1.749148 h
epoch: 7500  g_loss: 3.0666e-01  d_loss: 1.7680e+00  training time: 8.444685 s  running time: 1.751493 h
epoch: 7510  g_loss: 3.0574e-01  d_loss: 1.7680e+00  training time: 8.363396 s  running time: 1.753817 h
epoch: 7520  g_loss: 3.0506e-01  d_loss: 1.7680e+00  training time: 8.295763 s  running time: 1.756121 h
epoch: 7530  g_loss: 3.0850e-01  d_loss: 1.7679e+00  training time: 8.450611 s  running time: 1.758468 h
epoch: 7540  g_loss: 3.0391e-01  d_loss: 1.7679e+00  training time: 8.191025 s  running time: 1.760744 h
epoch: 7550  g_loss: 3.0459e-01  d_loss: 1.7679e+00  training time: 8.576022 s  running time: 1.763126 h
epoch: 7560  g_loss: 3.0536e-01  d_loss: 1.7679e+00  training time: 8.424484 s  running time: 1.765466 h
epoch: 7570  g_loss: 3.0561e-01  d_loss: 1.7680e+00  training time: 8.345040 s  running time: 1.767784 h
epoch: 7580  g_loss: 3.0504e-01  d_loss: 1.7680e+00  training time: 8.288536 s  running time: 1.770086 h
epoch: 7590  g_loss: 3.0584e-01  d_loss: 1.7680e+00  training time: 8.685535 s  running time: 1.772499 h
epoch: 7600  g_loss: 3.0497e-01  d_loss: 1.7680e+00  training time: 8.203085 s  running time: 1.774778 h
epoch: 7610  g_loss: 3.0573e-01  d_loss: 1.7681e+00  training time: 8.017552 s  running time: 1.777005 h
epoch: 7620  g_loss: 3.0509e-01  d_loss: 1.7681e+00  training time: 8.243907 s  running time: 1.779295 h
epoch: 7630  g_loss: 3.1292e-01  d_loss: 1.7682e+00  training time: 8.450607 s  running time: 1.781642 h
epoch: 7640  g_loss: 3.0774e-01  d_loss: 1.7681e+00  training time: 8.581776 s  running time: 1.784026 h
epoch: 7650  g_loss: 3.0636e-01  d_loss: 1.7679e+00  training time: 8.498636 s  running time: 1.786387 h
epoch: 7660  g_loss: 3.0713e-01  d_loss: 1.7680e+00  training time: 8.606499 s  running time: 1.788777 h
epoch: 7670  g_loss: 3.0510e-01  d_loss: 1.7681e+00  training time: 8.379183 s  running time: 1.791105 h
epoch: 7680  g_loss: 3.0736e-01  d_loss: 1.7680e+00  training time: 8.312202 s  running time: 1.793414 h
epoch: 7690  g_loss: 3.0522e-01  d_loss: 1.7678e+00  training time: 8.415237 s  running time: 1.795752 h
epoch: 7700  g_loss: 3.0943e-01  d_loss: 1.7677e+00  training time: 8.142311 s  running time: 1.798013 h
epoch: 7710  g_loss: 3.0732e-01  d_loss: 1.7678e+00  training time: 8.460893 s  running time: 1.800364 h
epoch: 7720  g_loss: 3.0558e-01  d_loss: 1.7678e+00  training time: 8.432036 s  running time: 1.802706 h
epoch: 7730  g_loss: 3.0856e-01  d_loss: 1.7677e+00  training time: 8.503280 s  running time: 1.805068 h
epoch: 7740  g_loss: 3.0756e-01  d_loss: 1.7677e+00  training time: 8.911148 s  running time: 1.807543 h
epoch: 7750  g_loss: 3.0485e-01  d_loss: 1.7676e+00  training time: 8.432759 s  running time: 1.809886 h
epoch: 7760  g_loss: 3.0422e-01  d_loss: 1.7674e+00  training time: 8.504110 s  running time: 1.812248 h
epoch: 7770  g_loss: 3.0616e-01  d_loss: 1.7674e+00  training time: 8.345829 s  running time: 1.814566 h
epoch: 7780  g_loss: 3.0700e-01  d_loss: 1.7675e+00  training time: 8.554373 s  running time: 1.816942 h
epoch: 7790  g_loss: 3.1680e-01  d_loss: 1.7675e+00  training time: 8.435704 s  running time: 1.819286 h
epoch: 7800  g_loss: 3.0720e-01  d_loss: 1.7675e+00  training time: 8.228831 s  running time: 1.821571 h
epoch: 7810  g_loss: 3.0568e-01  d_loss: 1.7672e+00  training time: 8.242419 s  running time: 1.823861 h
epoch: 7820  g_loss: 3.0373e-01  d_loss: 1.7672e+00  training time: 8.366260 s  running time: 1.826185 h
epoch: 7830  g_loss: 3.0430e-01  d_loss: 1.7672e+00  training time: 8.166402 s  running time: 1.828453 h
epoch: 7840  g_loss: 3.0499e-01  d_loss: 1.7670e+00  training time: 8.478469 s  running time: 1.830808 h
epoch: 7850  g_loss: 3.0417e-01  d_loss: 1.7671e+00  training time: 8.230150 s  running time: 1.833095 h
epoch: 7860  g_loss: 3.0765e-01  d_loss: 1.7671e+00  training time: 8.231918 s  running time: 1.835381 h
epoch: 7870  g_loss: 3.0747e-01  d_loss: 1.7670e+00  training time: 8.865785 s  running time: 1.837844 h
epoch: 7880  g_loss: 3.0916e-01  d_loss: 1.7669e+00  training time: 8.407138 s  running time: 1.840179 h
epoch: 7890  g_loss: 3.0617e-01  d_loss: 1.7669e+00  training time: 8.367648 s  running time: 1.842504 h
epoch: 7900  g_loss: 3.0617e-01  d_loss: 1.7668e+00  training time: 8.492993 s  running time: 1.844863 h
epoch: 7910  g_loss: 3.0462e-01  d_loss: 1.7667e+00  training time: 8.483260 s  running time: 1.847219 h
epoch: 7920  g_loss: 3.0898e-01  d_loss: 1.7667e+00  training time: 8.500169 s  running time: 1.849580 h
epoch: 7930  g_loss: 3.0488e-01  d_loss: 1.7667e+00  training time: 8.375262 s  running time: 1.851907 h
epoch: 7940  g_loss: 3.0482e-01  d_loss: 1.7667e+00  training time: 8.662382 s  running time: 1.854313 h
epoch: 7950  g_loss: 3.0725e-01  d_loss: 1.7666e+00  training time: 8.686455 s  running time: 1.856726 h
epoch: 7960  g_loss: 3.0522e-01  d_loss: 1.7665e+00  training time: 8.567856 s  running time: 1.859106 h
epoch: 7970  g_loss: 3.0356e-01  d_loss: 1.7664e+00  training time: 8.708128 s  running time: 1.861525 h
epoch: 7980  g_loss: 3.0655e-01  d_loss: 1.7664e+00  training time: 8.679381 s  running time: 1.863936 h
epoch: 7990  g_loss: 3.0332e-01  d_loss: 1.7663e+00  training time: 8.658192 s  running time: 1.866341 h
epoch: 8000  g_loss: 3.0588e-01  d_loss: 1.7662e+00  training time: 10.297595 s  running time: 1.869201 h
epoch: 8010  g_loss: 3.0722e-01  d_loss: 1.7662e+00  training time: 8.641118 s  running time: 1.871602 h
epoch: 8020  g_loss: 3.0376e-01  d_loss: 1.7662e+00  training time: 9.102705 s  running time: 1.874130 h
epoch: 8030  g_loss: 3.0337e-01  d_loss: 1.7662e+00  training time: 8.699278 s  running time: 1.876547 h
epoch: 8040  g_loss: 3.0617e-01  d_loss: 1.7661e+00  training time: 9.163618 s  running time: 1.879092 h
epoch: 8050  g_loss: 3.0707e-01  d_loss: 1.7660e+00  training time: 10.339264 s  running time: 1.881964 h
epoch: 8060  g_loss: 3.0510e-01  d_loss: 1.7661e+00  training time: 9.398121 s  running time: 1.884575 h
epoch: 8070  g_loss: 3.0529e-01  d_loss: 1.7661e+00  training time: 8.880285 s  running time: 1.887041 h
epoch: 8080  g_loss: 3.0451e-01  d_loss: 1.7659e+00  training time: 8.726188 s  running time: 1.889465 h
epoch: 8090  g_loss: 3.0667e-01  d_loss: 1.7659e+00  training time: 16.087909 s  running time: 1.893934 h
epoch: 8100  g_loss: 3.0696e-01  d_loss: 1.7658e+00  training time: 9.582233 s  running time: 1.896596 h
epoch: 8110  g_loss: 3.0414e-01  d_loss: 1.7657e+00  training time: 9.599990 s  running time: 1.899263 h
epoch: 8120  g_loss: 3.0636e-01  d_loss: 1.7657e+00  training time: 8.994249 s  running time: 1.901761 h
epoch: 8130  g_loss: 3.0333e-01  d_loss: 1.7657e+00  training time: 9.196514 s  running time: 1.904316 h
epoch: 8140  g_loss: 3.0399e-01  d_loss: 1.7657e+00  training time: 13.449775 s  running time: 1.908052 h
epoch: 8150  g_loss: 3.0678e-01  d_loss: 1.7656e+00  training time: 9.423354 s  running time: 1.910669 h
epoch: 8160  g_loss: 3.0288e-01  d_loss: 1.7655e+00  training time: 8.854755 s  running time: 1.913129 h
epoch: 8170  g_loss: 3.0583e-01  d_loss: 1.7655e+00  training time: 8.845213 s  running time: 1.915586 h
epoch: 8180  g_loss: 3.0283e-01  d_loss: 1.7654e+00  training time: 12.782190 s  running time: 1.919137 h
epoch: 8190  g_loss: 3.0317e-01  d_loss: 1.7654e+00  training time: 12.776930 s  running time: 1.922686 h
epoch: 8200  g_loss: 3.0311e-01  d_loss: 1.7654e+00  training time: 9.724349 s  running time: 1.925387 h
epoch: 8210  g_loss: 3.0372e-01  d_loss: 1.7653e+00  training time: 9.300987 s  running time: 1.927970 h
epoch: 8220  g_loss: 3.0214e-01  d_loss: 1.7653e+00  training time: 8.673641 s  running time: 1.930380 h
epoch: 8230  g_loss: 3.1046e-01  d_loss: 1.7653e+00  training time: 10.729486 s  running time: 1.933360 h
epoch: 8240  g_loss: 3.0703e-01  d_loss: 1.7653e+00  training time: 9.203294 s  running time: 1.935917 h
epoch: 8250  g_loss: 3.0602e-01  d_loss: 1.7652e+00  training time: 8.747070 s  running time: 1.938346 h
epoch: 8260  g_loss: 3.0485e-01  d_loss: 1.7651e+00  training time: 9.013145 s  running time: 1.940850 h
epoch: 8270  g_loss: 3.0279e-01  d_loss: 1.7650e+00  training time: 9.268184 s  running time: 1.943425 h
epoch: 8280  g_loss: 3.0324e-01  d_loss: 1.7650e+00  training time: 9.696148 s  running time: 1.946118 h
epoch: 8290  g_loss: 3.0310e-01  d_loss: 1.7650e+00  training time: 8.906315 s  running time: 1.948592 h
epoch: 8300  g_loss: 3.0332e-01  d_loss: 1.7650e+00  training time: 9.098620 s  running time: 1.951119 h
epoch: 8310  g_loss: 3.0269e-01  d_loss: 1.7650e+00  training time: 9.103071 s  running time: 1.953648 h
epoch: 8320  g_loss: 3.0463e-01  d_loss: 1.7649e+00  training time: 9.162331 s  running time: 1.956193 h
epoch: 8330  g_loss: 3.0217e-01  d_loss: 1.7649e+00  training time: 9.239990 s  running time: 1.958760 h
epoch: 8340  g_loss: 3.0236e-01  d_loss: 1.7648e+00  training time: 9.233930 s  running time: 1.961325 h
epoch: 8350  g_loss: 3.0467e-01  d_loss: 1.7648e+00  training time: 9.027796 s  running time: 1.963832 h
epoch: 8360  g_loss: 3.0436e-01  d_loss: 1.7646e+00  training time: 9.440491 s  running time: 1.966455 h
epoch: 8370  g_loss: 3.0234e-01  d_loss: 1.7646e+00  training time: 9.217545 s  running time: 1.969015 h
epoch: 8380  g_loss: 3.0344e-01  d_loss: 1.7646e+00  training time: 9.135440 s  running time: 1.971553 h
epoch: 8390  g_loss: 3.0290e-01  d_loss: 1.7647e+00  training time: 9.847660 s  running time: 1.974288 h
epoch: 8400  g_loss: 3.0289e-01  d_loss: 1.7647e+00  training time: 9.106202 s  running time: 1.976818 h
epoch: 8410  g_loss: 3.0294e-01  d_loss: 1.7646e+00  training time: 8.792785 s  running time: 1.979260 h
epoch: 8420  g_loss: 3.0622e-01  d_loss: 1.7644e+00  training time: 8.863294 s  running time: 1.981722 h
epoch: 8430  g_loss: 3.0249e-01  d_loss: 1.7645e+00  training time: 9.471559 s  running time: 1.984353 h
epoch: 8440  g_loss: 3.0317e-01  d_loss: 1.7644e+00  training time: 9.434909 s  running time: 1.986974 h
epoch: 8450  g_loss: 3.0258e-01  d_loss: 1.7644e+00  training time: 9.154099 s  running time: 1.989517 h
epoch: 8460  g_loss: 3.0302e-01  d_loss: 1.7644e+00  training time: 9.599686 s  running time: 1.992183 h
epoch: 8470  g_loss: 3.0419e-01  d_loss: 1.7643e+00  training time: 9.355181 s  running time: 1.994782 h
epoch: 8480  g_loss: 3.0500e-01  d_loss: 1.7643e+00  training time: 8.772850 s  running time: 1.997219 h
epoch: 8490  g_loss: 3.0460e-01  d_loss: 1.7643e+00  training time: 8.985431 s  running time: 1.999715 h
epoch: 8500  g_loss: 3.0486e-01  d_loss: 1.7643e+00  training time: 9.306305 s  running time: 2.002300 h
epoch: 8510  g_loss: 3.0201e-01  d_loss: 1.7643e+00  training time: 9.066638 s  running time: 2.004819 h
epoch: 8520  g_loss: 3.0342e-01  d_loss: 1.7641e+00  training time: 9.202693 s  running time: 2.007375 h
epoch: 8530  g_loss: 3.0228e-01  d_loss: 1.7641e+00  training time: 9.583533 s  running time: 2.010037 h
epoch: 8540  g_loss: 3.0310e-01  d_loss: 1.7640e+00  training time: 8.701932 s  running time: 2.012454 h
epoch: 8550  g_loss: 3.0335e-01  d_loss: 1.7641e+00  training time: 9.121343 s  running time: 2.014988 h
epoch: 8560  g_loss: 3.0290e-01  d_loss: 1.7641e+00  training time: 9.078841 s  running time: 2.017510 h
epoch: 8570  g_loss: 3.0159e-01  d_loss: 1.7640e+00  training time: 8.844264 s  running time: 2.019967 h
epoch: 8580  g_loss: 3.0374e-01  d_loss: 1.7639e+00  training time: 8.869413 s  running time: 2.022430 h
epoch: 8590  g_loss: 3.0407e-01  d_loss: 1.7639e+00  training time: 8.817124 s  running time: 2.024879 h
epoch: 8600  g_loss: 3.0947e-01  d_loss: 1.7639e+00  training time: 8.953784 s  running time: 2.027367 h
epoch: 8610  g_loss: 3.0526e-01  d_loss: 1.7638e+00  training time: 9.189260 s  running time: 2.029919 h
epoch: 8620  g_loss: 3.0389e-01  d_loss: 1.7638e+00  training time: 9.489473 s  running time: 2.032555 h
epoch: 8630  g_loss: 3.0185e-01  d_loss: 1.7638e+00  training time: 9.048762 s  running time: 2.035069 h
epoch: 8640  g_loss: 3.0175e-01  d_loss: 1.7638e+00  training time: 8.883479 s  running time: 2.037536 h
epoch: 8650  g_loss: 3.0191e-01  d_loss: 1.7637e+00  training time: 8.995839 s  running time: 2.040035 h
epoch: 8660  g_loss: 3.0219e-01  d_loss: 1.7636e+00  training time: 9.749824 s  running time: 2.042743 h
epoch: 8670  g_loss: 3.0165e-01  d_loss: 1.7636e+00  training time: 9.814909 s  running time: 2.045470 h
epoch: 8680  g_loss: 3.0219e-01  d_loss: 1.7637e+00  training time: 9.630156 s  running time: 2.048145 h
epoch: 8690  g_loss: 3.0476e-01  d_loss: 1.7635e+00  training time: 9.491951 s  running time: 2.050781 h
epoch: 8700  g_loss: 3.0411e-01  d_loss: 1.7635e+00  training time: 9.707178 s  running time: 2.053478 h
epoch: 8710  g_loss: 3.0164e-01  d_loss: 1.7637e+00  training time: 9.360352 s  running time: 2.056078 h
epoch: 8720  g_loss: 3.0277e-01  d_loss: 1.7636e+00  training time: 9.247698 s  running time: 2.058647 h
epoch: 8730  g_loss: 3.0134e-01  d_loss: 1.7634e+00  training time: 8.954256 s  running time: 2.061134 h
epoch: 8740  g_loss: 3.0183e-01  d_loss: 1.7634e+00  training time: 8.881541 s  running time: 2.063601 h
epoch: 8750  g_loss: 3.0257e-01  d_loss: 1.7634e+00  training time: 8.862217 s  running time: 2.066063 h
epoch: 8760  g_loss: 3.0279e-01  d_loss: 1.7635e+00  training time: 9.027119 s  running time: 2.068570 h
epoch: 8770  g_loss: 3.0313e-01  d_loss: 1.7633e+00  training time: 9.148929 s  running time: 2.071112 h
epoch: 8780  g_loss: 3.0191e-01  d_loss: 1.7632e+00  training time: 9.362305 s  running time: 2.073712 h
epoch: 8790  g_loss: 3.0164e-01  d_loss: 1.7632e+00  training time: 8.935805 s  running time: 2.076195 h
epoch: 8800  g_loss: 3.0270e-01  d_loss: 1.7633e+00  training time: 8.738753 s  running time: 2.078622 h
