nohup: ignoring input
2021-03-30 11:28:20.453187: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-03-30 11:28:21.815101: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2499790000 Hz
2021-03-30 11:28:21.819616: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x4984880 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-03-30 11:28:21.819669: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-03-30 11:28:21.824321: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-03-30 11:28:21.993491: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x49f1d40 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-03-30 11:28:21.993567: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): GeForce RTX 3090, Compute Capability 8.6
2021-03-30 11:28:21.995799: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-03-30 11:28:21.995873: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-03-30 11:28:22.002228: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-03-30 11:28:22.004619: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-03-30 11:28:22.005162: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-03-30 11:28:22.009617: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-03-30 11:28:22.010486: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-03-30 11:28:22.010662: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-03-30 11:28:22.012601: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-03-30 11:28:22.012649: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-03-30 11:28:22.810012: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-03-30 11:28:22.810071: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-03-30 11:28:22.810082: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-03-30 11:28:22.811905: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 8188 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow/python/compat/v2_compat.py:96: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2021-03-30 11:28:57.436548: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-03-30 11:28:57.436621: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-03-30 11:28:57.436690: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-03-30 11:28:57.436726: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-03-30 11:28:57.436747: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-03-30 11:28:57.436766: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-03-30 11:28:57.436784: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-03-30 11:28:57.436802: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-03-30 11:28:57.438186: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-03-30 11:28:57.439848: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-03-30 11:28:57.439873: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-03-30 11:28:57.439889: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-03-30 11:28:57.439901: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-03-30 11:28:57.439913: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-03-30 11:28:57.439924: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-03-30 11:28:57.439936: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-03-30 11:28:57.439947: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-03-30 11:28:57.441320: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-03-30 11:28:57.441375: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-03-30 11:28:57.441386: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-03-30 11:28:57.441393: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-03-30 11:28:57.442853: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 8188 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
2021-03-30 11:29:23.098839: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
epoch: 10  g_loss: 1.0927e+00  d_loss: 1.3958e+00  training time: 33.710685 s  running time: 0.009364 h
epoch: 630  g_loss: 6.6225e-01  d_loss: 1.3925e+00  training time: 7.615217 s  running time: 0.135188 h
epoch: 640  g_loss: 6.6282e-01  d_loss: 1.3925e+00  training time: 7.690171 s  running time: 0.137324 h
epoch: 650  g_loss: 6.6205e-01  d_loss: 1.3925e+00  training time: 6.876543 s  running time: 0.139234 h
epoch: 660  g_loss: 6.6276e-01  d_loss: 1.3925e+00  training time: 6.019763 s  running time: 0.140906 h
epoch: 670  g_loss: 6.6128e-01  d_loss: 1.3925e+00  training time: 6.230218 s  running time: 0.142637 h
epoch: 680  g_loss: 6.6211e-01  d_loss: 1.3925e+00  training time: 6.292837 s  running time: 0.144385 h
epoch: 690  g_loss: 6.6157e-01  d_loss: 1.3925e+00  training time: 6.437425 s  running time: 0.146173 h
epoch: 700  g_loss: 6.6108e-01  d_loss: 1.3925e+00  training time: 6.267735 s  running time: 0.147914 h
epoch: 710  g_loss: 6.6156e-01  d_loss: 1.3925e+00  training time: 6.325566 s  running time: 0.149671 h
epoch: 720  g_loss: 6.6029e-01  d_loss: 1.3925e+00  training time: 6.279502 s  running time: 0.151415 h
epoch: 730  g_loss: 6.6055e-01  d_loss: 1.3925e+00  training time: 6.576048 s  running time: 0.153242 h
epoch: 740  g_loss: 6.6128e-01  d_loss: 1.3925e+00  training time: 7.398354 s  running time: 0.155297 h
epoch: 750  g_loss: 6.6074e-01  d_loss: 1.3925e+00  training time: 7.553825 s  running time: 0.157395 h
epoch: 760  g_loss: 6.6010e-01  d_loss: 1.3925e+00  training time: 7.638451 s  running time: 0.159517 h
epoch: 770  g_loss: 6.6003e-01  d_loss: 1.3925e+00  training time: 7.523724 s  running time: 0.161607 h
epoch: 780  g_loss: 6.5983e-01  d_loss: 1.3925e+00  training time: 7.600096 s  running time: 0.163718 h
epoch: 790  g_loss: 6.5976e-01  d_loss: 1.3925e+00  training time: 7.599906 s  running time: 0.165829 h
epoch: 800  g_loss: 6.5978e-01  d_loss: 1.3925e+00  training time: 7.537610 s  running time: 0.167923 h
epoch: 810  g_loss: 6.6008e-01  d_loss: 1.3925e+00  training time: 7.588886 s  running time: 0.170031 h
epoch: 820  g_loss: 6.5904e-01  d_loss: 1.3925e+00  training time: 7.593672 s  running time: 0.172141 h
epoch: 830  g_loss: 6.5854e-01  d_loss: 1.3925e+00  training time: 7.531434 s  running time: 0.174233 h
epoch: 840  g_loss: 6.5813e-01  d_loss: 1.3925e+00  training time: 7.612808 s  running time: 0.176347 h
epoch: 850  g_loss: 6.6131e-01  d_loss: 1.3925e+00  training time: 7.669476 s  running time: 0.178478 h
epoch: 860  g_loss: 6.5839e-01  d_loss: 1.3925e+00  training time: 7.579422 s  running time: 0.180583 h
epoch: 870  g_loss: 6.5881e-01  d_loss: 1.3925e+00  training time: 7.823064 s  running time: 0.182756 h
epoch: 880  g_loss: 6.5806e-01  d_loss: 1.3925e+00  training time: 7.562983 s  running time: 0.184857 h
epoch: 890  g_loss: 6.5775e-01  d_loss: 1.3925e+00  training time: 7.568200 s  running time: 0.186959 h
epoch: 900  g_loss: 6.5765e-01  d_loss: 1.3925e+00  training time: 7.528153 s  running time: 0.189050 h
epoch: 910  g_loss: 6.5708e-01  d_loss: 1.3925e+00  training time: 7.576380 s  running time: 0.191155 h
epoch: 920  g_loss: 6.5774e-01  d_loss: 1.3925e+00  training time: 7.570704 s  running time: 0.193258 h
epoch: 930  g_loss: 6.5848e-01  d_loss: 1.3925e+00  training time: 7.487934 s  running time: 0.195338 h
epoch: 940  g_loss: 6.5668e-01  d_loss: 1.3925e+00  training time: 7.556524 s  running time: 0.197437 h
epoch: 950  g_loss: 6.5686e-01  d_loss: 1.3925e+00  training time: 7.528854 s  running time: 0.199528 h
epoch: 960  g_loss: 6.5628e-01  d_loss: 1.3925e+00  training time: 7.523125 s  running time: 0.201618 h
epoch: 970  g_loss: 6.5801e-01  d_loss: 1.3925e+00  training time: 7.633471 s  running time: 0.203738 h
epoch: 980  g_loss: 6.5610e-01  d_loss: 1.3925e+00  training time: 7.576132 s  running time: 0.205843 h
epoch: 990  g_loss: 6.5708e-01  d_loss: 1.3925e+00  training time: 7.569426 s  running time: 0.207946 h
epoch: 1000  g_loss: 6.5767e-01  d_loss: 1.3925e+00  training time: 7.600381 s  running time: 0.210057 h
epoch: 1010  g_loss: 6.5670e-01  d_loss: 1.3925e+00  training time: 7.524532 s  running time: 0.212147 h
epoch: 1020  g_loss: 6.5585e-01  d_loss: 1.3925e+00  training time: 7.498818 s  running time: 0.214230 h
epoch: 1030  g_loss: 6.5580e-01  d_loss: 1.3925e+00  training time: 7.946438 s  running time: 0.216437 h
epoch: 1040  g_loss: 6.5459e-01  d_loss: 1.3925e+00  training time: 7.555699 s  running time: 0.218536 h
epoch: 1050  g_loss: 6.5549e-01  d_loss: 1.3925e+00  training time: 7.567177 s  running time: 0.220638 h
epoch: 1060  g_loss: 6.5497e-01  d_loss: 1.3925e+00  training time: 7.480873 s  running time: 0.222716 h
epoch: 1070  g_loss: 6.5447e-01  d_loss: 1.3925e+00  training time: 7.544428 s  running time: 0.224812 h
epoch: 1080  g_loss: 6.5491e-01  d_loss: 1.3925e+00  training time: 7.585292 s  running time: 0.226919 h
epoch: 1090  g_loss: 6.5655e-01  d_loss: 1.3925e+00  training time: 7.503597 s  running time: 0.229003 h
epoch: 1100  g_loss: 6.5377e-01  d_loss: 1.3925e+00  training time: 7.441779 s  running time: 0.231070 h
epoch: 1110  g_loss: 6.5412e-01  d_loss: 1.3925e+00  training time: 7.627238 s  running time: 0.233189 h
epoch: 1120  g_loss: 6.5438e-01  d_loss: 1.3925e+00  training time: 7.519608 s  running time: 0.235278 h
epoch: 1130  g_loss: 6.5413e-01  d_loss: 1.3925e+00  training time: 7.607951 s  running time: 0.237391 h
epoch: 1140  g_loss: 6.5373e-01  d_loss: 1.3925e+00  training time: 7.722880 s  running time: 0.239536 h
epoch: 1150  g_loss: 6.5381e-01  d_loss: 1.3925e+00  training time: 7.563391 s  running time: 0.241637 h
epoch: 1160  g_loss: 6.5329e-01  d_loss: 1.3925e+00  training time: 7.553901 s  running time: 0.243736 h
epoch: 1170  g_loss: 6.5319e-01  d_loss: 1.3925e+00  training time: 7.488544 s  running time: 0.245816 h
epoch: 1180  g_loss: 6.5289e-01  d_loss: 1.3925e+00  training time: 7.519284 s  running time: 0.247904 h
epoch: 1190  g_loss: 6.5384e-01  d_loss: 1.3924e+00  training time: 7.555900 s  running time: 0.250003 h
epoch: 1200  g_loss: 6.5284e-01  d_loss: 1.3925e+00  training time: 7.638093 s  running time: 0.252125 h
epoch: 1210  g_loss: 6.5250e-01  d_loss: 1.3925e+00  training time: 7.526180 s  running time: 0.254216 h
epoch: 1220  g_loss: 6.5279e-01  d_loss: 1.3925e+00  training time: 7.422454 s  running time: 0.256277 h
epoch: 1230  g_loss: 6.5287e-01  d_loss: 1.3925e+00  training time: 7.614727 s  running time: 0.258393 h
