nohup: ignoring input
2021-10-22 03:13:15.242732: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 03:13:17.620347: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2500095000 Hz
2021-10-22 03:13:17.624506: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x45ef970 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-10-22 03:13:17.624581: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-10-22 03:13:17.629303: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-10-22 03:13:17.770286: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x468ecc0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-10-22 03:13:17.770340: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): GeForce RTX 3090, Compute Capability 8.6
2021-10-22 03:13:17.773004: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 03:13:17.773085: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 03:13:17.777718: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 03:13:17.779127: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 03:13:17.779456: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 03:13:17.784511: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 03:13:17.785404: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 03:13:17.785559: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 03:13:17.788258: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 03:13:17.788331: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 03:13:18.455153: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-22 03:13:18.455206: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-22 03:13:18.455216: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-22 03:13:18.457743: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 17373 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow/python/compat/v2_compat.py:96: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2021-10-22 03:13:55.788027: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 03:13:55.788127: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 03:13:55.788194: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 03:13:55.788246: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 03:13:55.788278: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 03:13:55.788308: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 03:13:55.788338: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 03:13:55.788372: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 03:13:55.792574: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 03:13:55.795820: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-22 03:13:55.795889: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-22 03:13:55.795920: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-22 03:13:55.795936: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-22 03:13:55.795951: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-22 03:13:55.795966: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-22 03:13:55.795981: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-22 03:13:55.796002: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-22 03:13:55.798841: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-22 03:13:55.798905: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-22 03:13:55.798928: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-22 03:13:55.798941: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-22 03:13:55.801682: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 17373 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
2021-10-22 03:14:18.412542: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
epoch: 10  g_loss: 5.8776e-01  d_loss: 2.5818e+00  training time: 31.556443 s  running time: 0.008766 h
epoch: 630  g_loss: 3.4305e-01  d_loss: 1.8347e+00  training time: 9.050878 s  running time: 0.175966 h
epoch: 640  g_loss: 3.4725e-01  d_loss: 1.8340e+00  training time: 9.439500 s  running time: 0.178588 h
epoch: 650  g_loss: 3.4694e-01  d_loss: 1.8336e+00  training time: 9.423152 s  running time: 0.181205 h
epoch: 660  g_loss: 3.4432e-01  d_loss: 1.8333e+00  training time: 9.260268 s  running time: 0.183778 h
epoch: 670  g_loss: 3.4172e-01  d_loss: 1.8329e+00  training time: 10.039932 s  running time: 0.186566 h
epoch: 680  g_loss: 3.4132e-01  d_loss: 1.8324e+00  training time: 9.114110 s  running time: 0.189098 h
epoch: 690  g_loss: 3.4094e-01  d_loss: 1.8320e+00  training time: 9.264604 s  running time: 0.191672 h
epoch: 700  g_loss: 3.4119e-01  d_loss: 1.8318e+00  training time: 9.077553 s  running time: 0.194193 h
epoch: 710  g_loss: 3.5152e-01  d_loss: 1.8315e+00  training time: 9.620987 s  running time: 0.196866 h
epoch: 720  g_loss: 3.4067e-01  d_loss: 1.8312e+00  training time: 9.198209 s  running time: 0.199421 h
epoch: 730  g_loss: 3.4001e-01  d_loss: 1.8309e+00  training time: 9.373281 s  running time: 0.202024 h
epoch: 740  g_loss: 3.4157e-01  d_loss: 1.8310e+00  training time: 9.545610 s  running time: 0.204676 h
epoch: 750  g_loss: 3.4205e-01  d_loss: 1.8310e+00  training time: 9.398199 s  running time: 0.207287 h
epoch: 760  g_loss: 3.4038e-01  d_loss: 1.8307e+00  training time: 9.875077 s  running time: 0.210030 h
epoch: 770  g_loss: 3.3963e-01  d_loss: 1.8304e+00  training time: 9.179406 s  running time: 0.212579 h
epoch: 780  g_loss: 3.4034e-01  d_loss: 1.8303e+00  training time: 9.534808 s  running time: 0.215228 h
epoch: 790  g_loss: 3.4369e-01  d_loss: 1.8303e+00  training time: 9.228767 s  running time: 0.217792 h
epoch: 800  g_loss: 3.4019e-01  d_loss: 1.8302e+00  training time: 9.895808 s  running time: 0.220540 h
epoch: 810  g_loss: 3.4323e-01  d_loss: 1.8299e+00  training time: 8.911103 s  running time: 0.223016 h
epoch: 820  g_loss: 3.5024e-01  d_loss: 1.8298e+00  training time: 9.019231 s  running time: 0.225521 h
epoch: 830  g_loss: 3.4172e-01  d_loss: 1.8297e+00  training time: 9.409451 s  running time: 0.228135 h
epoch: 840  g_loss: 3.3754e-01  d_loss: 1.8294e+00  training time: 9.170187 s  running time: 0.230682 h
epoch: 850  g_loss: 3.3845e-01  d_loss: 1.8290e+00  training time: 9.464490 s  running time: 0.233311 h
epoch: 860  g_loss: 3.4584e-01  d_loss: 1.8283e+00  training time: 9.337808 s  running time: 0.235905 h
epoch: 870  g_loss: 3.3826e-01  d_loss: 1.8273e+00  training time: 9.315598 s  running time: 0.238493 h
epoch: 880  g_loss: 3.3607e-01  d_loss: 1.8261e+00  training time: 9.536582 s  running time: 0.241142 h
epoch: 890  g_loss: 3.3574e-01  d_loss: 1.8249e+00  training time: 9.221962 s  running time: 0.243703 h
epoch: 900  g_loss: 3.3735e-01  d_loss: 1.8238e+00  training time: 9.526716 s  running time: 0.246350 h
epoch: 910  g_loss: 3.3655e-01  d_loss: 1.8225e+00  training time: 9.296338 s  running time: 0.248932 h
epoch: 920  g_loss: 3.3647e-01  d_loss: 1.8213e+00  training time: 9.467649 s  running time: 0.251562 h
epoch: 930  g_loss: 3.4237e-01  d_loss: 1.8203e+00  training time: 9.994838 s  running time: 0.254338 h
epoch: 940  g_loss: 3.4134e-01  d_loss: 1.8195e+00  training time: 8.944548 s  running time: 0.256823 h
epoch: 950  g_loss: 3.3503e-01  d_loss: 1.8187e+00  training time: 8.843989 s  running time: 0.259279 h
epoch: 960  g_loss: 3.3942e-01  d_loss: 1.8181e+00  training time: 9.445833 s  running time: 0.261903 h
epoch: 970  g_loss: 3.3538e-01  d_loss: 1.8186e+00  training time: 9.358469 s  running time: 0.264503 h
epoch: 980  g_loss: 3.3771e-01  d_loss: 1.8169e+00  training time: 9.742323 s  running time: 0.267209 h
epoch: 990  g_loss: 3.3672e-01  d_loss: 1.8162e+00  training time: 9.447967 s  running time: 0.269834 h
epoch: 1000  g_loss: 3.3751e-01  d_loss: 1.8164e+00  training time: 9.553078 s  running time: 0.272487 h
epoch: 1010  g_loss: 3.3546e-01  d_loss: 1.8156e+00  training time: 9.457307 s  running time: 0.275114 h
epoch: 1020  g_loss: 3.3482e-01  d_loss: 1.8151e+00  training time: 10.997066 s  running time: 0.278169 h
epoch: 1030  g_loss: 3.3626e-01  d_loss: 1.8149e+00  training time: 9.284757 s  running time: 0.280748 h
epoch: 1040  g_loss: 3.3346e-01  d_loss: 1.8145e+00  training time: 10.317396 s  running time: 0.283614 h
epoch: 1050  g_loss: 3.3368e-01  d_loss: 1.8141e+00  training time: 9.153261 s  running time: 0.286157 h
epoch: 1060  g_loss: 3.3457e-01  d_loss: 1.8137e+00  training time: 13.373784 s  running time: 0.289871 h
epoch: 1070  g_loss: 3.4253e-01  d_loss: 1.8134e+00  training time: 9.246882 s  running time: 0.292440 h
epoch: 1080  g_loss: 3.3875e-01  d_loss: 1.8132e+00  training time: 9.038654 s  running time: 0.294951 h
epoch: 1090  g_loss: 3.3396e-01  d_loss: 1.8127e+00  training time: 9.577513 s  running time: 0.297611 h
epoch: 1100  g_loss: 3.3390e-01  d_loss: 1.8126e+00  training time: 9.315627 s  running time: 0.300199 h
epoch: 1110  g_loss: 3.3454e-01  d_loss: 1.8129e+00  training time: 9.002040 s  running time: 0.302699 h
epoch: 1120  g_loss: 3.3448e-01  d_loss: 1.8123e+00  training time: 9.568065 s  running time: 0.305357 h
epoch: 1130  g_loss: 3.3285e-01  d_loss: 1.8119e+00  training time: 9.374281 s  running time: 0.307961 h
epoch: 1140  g_loss: 3.3698e-01  d_loss: 1.8121e+00  training time: 9.568154 s  running time: 0.310619 h
epoch: 1150  g_loss: 3.3542e-01  d_loss: 1.8118e+00  training time: 9.058793 s  running time: 0.313135 h
epoch: 1160  g_loss: 3.3442e-01  d_loss: 1.8111e+00  training time: 9.496147 s  running time: 0.315773 h
epoch: 1170  g_loss: 3.3483e-01  d_loss: 1.8109e+00  training time: 9.716367 s  running time: 0.318472 h
epoch: 1180  g_loss: 3.3513e-01  d_loss: 1.8111e+00  training time: 9.571451 s  running time: 0.321131 h
epoch: 1190  g_loss: 3.3373e-01  d_loss: 1.8104e+00  training time: 9.583382 s  running time: 0.323793 h
epoch: 1200  g_loss: 3.3453e-01  d_loss: 1.8103e+00  training time: 9.731082 s  running time: 0.326496 h
epoch: 1210  g_loss: 3.3337e-01  d_loss: 1.8102e+00  training time: 9.213876 s  running time: 0.329055 h
epoch: 1220  g_loss: 3.3490e-01  d_loss: 1.8099e+00  training time: 8.889496 s  running time: 0.331525 h
epoch: 1230  g_loss: 3.4093e-01  d_loss: 1.8103e+00  training time: 9.162937 s  running time: 0.334070 h
