nohup: ignoring input
2021-10-21 08:51:08.180230: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-21 08:51:10.444315: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2500095000 Hz
2021-10-21 08:51:10.451889: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x44ba350 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-10-21 08:51:10.452008: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-10-21 08:51:10.460375: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-10-21 08:51:10.614224: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x45220a0 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-10-21 08:51:10.614281: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): GeForce RTX 3090, Compute Capability 8.6
2021-10-21 08:51:10.616443: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-21 08:51:10.616493: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-21 08:51:10.619756: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-21 08:51:10.620991: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-21 08:51:10.621262: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-21 08:51:10.624621: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-21 08:51:10.625392: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-21 08:51:10.625551: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-21 08:51:10.628292: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-21 08:51:10.628337: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-21 08:51:11.377509: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-21 08:51:11.377559: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-21 08:51:11.377568: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-21 08:51:11.380864: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 22102 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow/python/compat/v2_compat.py:96: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2021-10-21 08:51:47.586391: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-21 08:51:47.586748: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-21 08:51:47.587042: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-21 08:51:47.587125: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-21 08:51:47.587169: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-21 08:51:47.587216: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-21 08:51:47.587258: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-21 08:51:47.587299: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-21 08:51:47.590709: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-21 08:51:47.600264: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:82:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-21 08:51:47.600402: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-21 08:51:47.600493: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-21 08:51:47.600533: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-21 08:51:47.600568: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-21 08:51:47.600596: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-21 08:51:47.600625: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-21 08:51:47.600655: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-21 08:51:47.605070: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-21 08:51:47.605332: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-21 08:51:47.605368: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-21 08:51:47.605386: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-21 08:51:47.610622: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 22102 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:82:00.0, compute capability: 8.6)
2021-10-21 08:52:10.643592: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
epoch: 10  g_loss: 4.7219e+01  d_loss: 2.5452e+00  training time: 32.294152 s  running time: 0.008971 h
epoch: 630  g_loss: 3.6877e-01  d_loss: 1.9550e+00  training time: 8.399439 s  running time: 0.159142 h
epoch: 640  g_loss: 3.7300e-01  d_loss: 1.9572e+00  training time: 8.611582 s  running time: 0.161534 h
epoch: 650  g_loss: 3.7027e-01  d_loss: 1.9544e+00  training time: 8.601712 s  running time: 0.163923 h
epoch: 660  g_loss: 3.7190e-01  d_loss: 1.9585e+00  training time: 8.661932 s  running time: 0.166330 h
epoch: 670  g_loss: 3.7580e-01  d_loss: 1.9687e+00  training time: 8.842178 s  running time: 0.168786 h
epoch: 680  g_loss: 3.6910e-01  d_loss: 1.9648e+00  training time: 8.532406 s  running time: 0.171156 h
epoch: 690  g_loss: 3.6845e-01  d_loss: 1.9618e+00  training time: 8.796700 s  running time: 0.173599 h
epoch: 700  g_loss: 3.6962e-01  d_loss: 1.9632e+00  training time: 8.676046 s  running time: 0.176009 h
epoch: 710  g_loss: 3.6979e-01  d_loss: 1.9685e+00  training time: 8.667655 s  running time: 0.178417 h
epoch: 720  g_loss: 3.7090e-01  d_loss: 1.9687e+00  training time: 8.611609 s  running time: 0.180809 h
epoch: 730  g_loss: 3.7272e-01  d_loss: 1.9639e+00  training time: 8.653503 s  running time: 0.183213 h
epoch: 740  g_loss: 3.7109e-01  d_loss: 1.9629e+00  training time: 8.481055 s  running time: 0.185569 h
epoch: 750  g_loss: 3.7029e-01  d_loss: 1.9682e+00  training time: 8.508301 s  running time: 0.187932 h
epoch: 760  g_loss: 3.7205e-01  d_loss: 1.9751e+00  training time: 8.504805 s  running time: 0.190295 h
epoch: 770  g_loss: 3.7067e-01  d_loss: 1.9740e+00  training time: 8.722800 s  running time: 0.192718 h
epoch: 780  g_loss: 3.6602e-01  d_loss: 1.9716e+00  training time: 8.692313 s  running time: 0.195132 h
epoch: 790  g_loss: 3.6961e-01  d_loss: 1.9683e+00  training time: 9.362768 s  running time: 0.197733 h
epoch: 800  g_loss: 3.6860e-01  d_loss: 1.9638e+00  training time: 8.848676 s  running time: 0.200191 h
epoch: 810  g_loss: 3.6803e-01  d_loss: 1.9697e+00  training time: 8.889226 s  running time: 0.202660 h
epoch: 820  g_loss: 3.6858e-01  d_loss: 1.9695e+00  training time: 8.567156 s  running time: 0.205040 h
epoch: 830  g_loss: 3.6702e-01  d_loss: 1.9655e+00  training time: 8.422018 s  running time: 0.207379 h
epoch: 840  g_loss: 3.6630e-01  d_loss: 1.9700e+00  training time: 8.724603 s  running time: 0.209803 h
epoch: 850  g_loss: 3.7273e-01  d_loss: 1.9714e+00  training time: 8.547258 s  running time: 0.212177 h
epoch: 860  g_loss: 3.7733e-01  d_loss: 1.9773e+00  training time: 8.720442 s  running time: 0.214599 h
epoch: 870  g_loss: 3.6956e-01  d_loss: 1.9746e+00  training time: 8.837887 s  running time: 0.217054 h
epoch: 880  g_loss: 3.7040e-01  d_loss: 1.9733e+00  training time: 9.129064 s  running time: 0.219590 h
epoch: 890  g_loss: 3.7179e-01  d_loss: 1.9753e+00  training time: 8.619868 s  running time: 0.221985 h
epoch: 900  g_loss: 3.6720e-01  d_loss: 1.9732e+00  training time: 8.413972 s  running time: 0.224322 h
epoch: 910  g_loss: 3.6991e-01  d_loss: 1.9750e+00  training time: 8.316935 s  running time: 0.226632 h
epoch: 920  g_loss: 3.6943e-01  d_loss: 1.9832e+00  training time: 8.673295 s  running time: 0.229041 h
epoch: 930  g_loss: 3.7148e-01  d_loss: 1.9860e+00  training time: 9.457439 s  running time: 0.231668 h
epoch: 940  g_loss: 3.7262e-01  d_loss: 1.9820e+00  training time: 8.554027 s  running time: 0.234045 h
epoch: 950  g_loss: 3.7238e-01  d_loss: 1.9781e+00  training time: 8.599145 s  running time: 0.236433 h
epoch: 960  g_loss: 3.7254e-01  d_loss: 1.9811e+00  training time: 8.604677 s  running time: 0.238823 h
epoch: 970  g_loss: 3.7188e-01  d_loss: 1.9815e+00  training time: 8.374046 s  running time: 0.241149 h
epoch: 980  g_loss: 3.6881e-01  d_loss: 1.9804e+00  training time: 8.615908 s  running time: 0.243543 h
epoch: 990  g_loss: 3.7296e-01  d_loss: 1.9818e+00  training time: 8.713021 s  running time: 0.245963 h
epoch: 1000  g_loss: 3.7285e-01  d_loss: 1.9846e+00  training time: 8.737870 s  running time: 0.248390 h
epoch: 1010  g_loss: 3.7049e-01  d_loss: 1.9900e+00  training time: 8.817264 s  running time: 0.250840 h
epoch: 1020  g_loss: 3.7375e-01  d_loss: 1.9871e+00  training time: 8.725332 s  running time: 0.253263 h
epoch: 1030  g_loss: 3.7440e-01  d_loss: 1.9895e+00  training time: 8.893373 s  running time: 0.255734 h
epoch: 1040  g_loss: 3.7674e-01  d_loss: 1.9877e+00  training time: 8.671878 s  running time: 0.258142 h
epoch: 1050  g_loss: 3.7050e-01  d_loss: 1.9839e+00  training time: 8.833303 s  running time: 0.260596 h
epoch: 1060  g_loss: 3.8470e-01  d_loss: 1.9914e+00  training time: 8.655870 s  running time: 0.263001 h
epoch: 1070  g_loss: 3.7406e-01  d_loss: 1.9914e+00  training time: 8.632660 s  running time: 0.265399 h
epoch: 1080  g_loss: 3.6944e-01  d_loss: 1.9891e+00  training time: 8.670849 s  running time: 0.267807 h
epoch: 1090  g_loss: 3.7082e-01  d_loss: 1.9893e+00  training time: 8.728614 s  running time: 0.270232 h
epoch: 1100  g_loss: 3.7258e-01  d_loss: 1.9863e+00  training time: 8.552355 s  running time: 0.272607 h
epoch: 1110  g_loss: 3.7261e-01  d_loss: 1.9908e+00  training time: 9.141001 s  running time: 0.275147 h
epoch: 1120  g_loss: 3.7548e-01  d_loss: 1.9968e+00  training time: 8.268738 s  running time: 0.277443 h
epoch: 1130  g_loss: 3.7450e-01  d_loss: 1.9934e+00  training time: 8.584074 s  running time: 0.279828 h
epoch: 1140  g_loss: 3.7507e-01  d_loss: 1.9893e+00  training time: 8.412886 s  running time: 0.282165 h
epoch: 1150  g_loss: 3.6851e-01  d_loss: 1.9870e+00  training time: 8.762627 s  running time: 0.284599 h
epoch: 1160  g_loss: 3.6898e-01  d_loss: 1.9856e+00  training time: 8.943646 s  running time: 0.287083 h
epoch: 1170  g_loss: 3.7297e-01  d_loss: 1.9919e+00  training time: 8.617555 s  running time: 0.289477 h
epoch: 1180  g_loss: 3.7891e-01  d_loss: 1.9972e+00  training time: 8.781131 s  running time: 0.291916 h
epoch: 1190  g_loss: 3.7833e-01  d_loss: 1.9964e+00  training time: 8.863386 s  running time: 0.294378 h
epoch: 1200  g_loss: 3.7351e-01  d_loss: 1.9960e+00  training time: 8.885955 s  running time: 0.296847 h
epoch: 1210  g_loss: 3.6990e-01  d_loss: 1.9930e+00  training time: 8.971586 s  running time: 0.299339 h
epoch: 1220  g_loss: 3.7113e-01  d_loss: 1.9917e+00  training time: 8.539298 s  running time: 0.301711 h
epoch: 1230  g_loss: 3.7164e-01  d_loss: 1.9900e+00  training time: 8.785682 s  running time: 0.304151 h
