nohup: ignoring input
2021-10-25 13:22:31.799924: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-25 13:22:33.168376: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2500095000 Hz
2021-10-25 13:22:33.172355: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x47ff620 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-10-25 13:22:33.172409: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-10-25 13:22:33.177281: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcuda.so.1
2021-10-25 13:22:33.326140: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x4867370 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-10-25 13:22:33.326218: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): GeForce RTX 3090, Compute Capability 8.6
2021-10-25 13:22:33.328310: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-25 13:22:33.328391: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-25 13:22:33.334742: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-25 13:22:33.337103: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-25 13:22:33.337676: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-25 13:22:33.342614: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-25 13:22:33.343472: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-25 13:22:33.343667: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-25 13:22:33.345486: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-25 13:22:33.345541: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-25 13:22:33.785362: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-25 13:22:33.785422: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-25 13:22:33.785434: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-25 13:22:33.787034: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6624 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:02:00.0, compute capability: 8.6)
WARNING:tensorflow:From /usr/local/lib/python3.6/dist-packages/tensorflow/python/compat/v2_compat.py:96: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
2021-10-25 13:22:55.192088: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-25 13:22:55.192202: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-25 13:22:55.192252: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-25 13:22:55.192288: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-25 13:22:55.192306: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-25 13:22:55.192324: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-25 13:22:55.192340: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-25 13:22:55.192358: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-25 13:22:55.193718: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-25 13:22:55.195287: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1742] Found device 0 with properties: 
pciBusID: 0000:02:00.0 name: GeForce RTX 3090 computeCapability: 8.6
coreClock: 1.695GHz coreCount: 82 deviceMemorySize: 23.70GiB deviceMemoryBandwidth: 871.81GiB/s
2021-10-25 13:22:55.195313: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
2021-10-25 13:22:55.195328: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
2021-10-25 13:22:55.195341: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcufft.so.10
2021-10-25 13:22:55.195353: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcurand.so.10
2021-10-25 13:22:55.195365: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusolver.so.11
2021-10-25 13:22:55.195377: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcusparse.so.11
2021-10-25 13:22:55.195389: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudnn.so.8
2021-10-25 13:22:55.196750: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1884] Adding visible gpu devices: 0
2021-10-25 13:22:55.196817: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1283] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-10-25 13:22:55.196829: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1289]      0 
2021-10-25 13:22:55.196836: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1302] 0:   N 
2021-10-25 13:22:55.198239: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1428] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 6624 MB memory) -> physical GPU (device: 0, name: GeForce RTX 3090, pci bus id: 0000:02:00.0, compute capability: 8.6)
2021-10-25 13:23:07.206217: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcublas.so.11
epoch: 10  g_loss: 1.0857e+00  d_loss: 2.5820e+00  training time: 17.766952 s  running time: 0.004935 h
epoch: 630  g_loss: 3.5431e-01  d_loss: 1.8347e+00  training time: 5.560333 s  running time: 0.099524 h
epoch: 640  g_loss: 3.4255e-01  d_loss: 1.8342e+00  training time: 5.445560 s  running time: 0.101036 h
epoch: 650  g_loss: 3.4079e-01  d_loss: 1.8338e+00  training time: 6.241350 s  running time: 0.102770 h
epoch: 660  g_loss: 3.4228e-01  d_loss: 1.8338e+00  training time: 6.259207 s  running time: 0.104509 h
epoch: 670  g_loss: 3.4310e-01  d_loss: 1.8336e+00  training time: 5.824553 s  running time: 0.106127 h
epoch: 680  g_loss: 3.4347e-01  d_loss: 1.8332e+00  training time: 5.477363 s  running time: 0.107648 h
epoch: 690  g_loss: 3.4011e-01  d_loss: 1.8330e+00  training time: 5.388696 s  running time: 0.109145 h
epoch: 700  g_loss: 3.3963e-01  d_loss: 1.8326e+00  training time: 5.752957 s  running time: 0.110743 h
epoch: 710  g_loss: 3.4025e-01  d_loss: 1.8321e+00  training time: 5.407444 s  running time: 0.112245 h
epoch: 720  g_loss: 3.4200e-01  d_loss: 1.8315e+00  training time: 5.386549 s  running time: 0.113741 h
epoch: 730  g_loss: 3.4411e-01  d_loss: 1.8311e+00  training time: 5.439907 s  running time: 0.115253 h
epoch: 740  g_loss: 3.4221e-01  d_loss: 1.8310e+00  training time: 5.461886 s  running time: 0.116770 h
epoch: 750  g_loss: 3.3970e-01  d_loss: 1.8307e+00  training time: 6.352684 s  running time: 0.118534 h
epoch: 760  g_loss: 3.4045e-01  d_loss: 1.8304e+00  training time: 5.841428 s  running time: 0.120157 h
epoch: 770  g_loss: 3.4130e-01  d_loss: 1.8304e+00  training time: 5.220579 s  running time: 0.121607 h
epoch: 780  g_loss: 3.3899e-01  d_loss: 1.8302e+00  training time: 5.337101 s  running time: 0.123090 h
epoch: 790  g_loss: 3.3965e-01  d_loss: 1.8302e+00  training time: 6.701666 s  running time: 0.124951 h
epoch: 800  g_loss: 3.3892e-01  d_loss: 1.8302e+00  training time: 5.272143 s  running time: 0.126416 h
epoch: 810  g_loss: 3.3972e-01  d_loss: 1.8300e+00  training time: 5.193899 s  running time: 0.127859 h
epoch: 820  g_loss: 3.3833e-01  d_loss: 1.8298e+00  training time: 6.067185 s  running time: 0.129544 h
epoch: 830  g_loss: 3.3682e-01  d_loss: 1.8296e+00  training time: 5.163517 s  running time: 0.130978 h
epoch: 840  g_loss: 3.3962e-01  d_loss: 1.8292e+00  training time: 5.683779 s  running time: 0.132557 h
epoch: 850  g_loss: 3.3685e-01  d_loss: 1.8288e+00  training time: 5.457909 s  running time: 0.134073 h
epoch: 860  g_loss: 3.4295e-01  d_loss: 1.8282e+00  training time: 5.481492 s  running time: 0.135596 h
epoch: 870  g_loss: 3.4208e-01  d_loss: 1.8272e+00  training time: 5.320135 s  running time: 0.137074 h
epoch: 880  g_loss: 3.3690e-01  d_loss: 1.8261e+00  training time: 6.032442 s  running time: 0.138749 h
epoch: 890  g_loss: 3.3599e-01  d_loss: 1.8250e+00  training time: 5.377599 s  running time: 0.140243 h
epoch: 900  g_loss: 3.3708e-01  d_loss: 1.8239e+00  training time: 5.659108 s  running time: 0.141815 h
epoch: 910  g_loss: 3.3843e-01  d_loss: 1.8226e+00  training time: 5.527187 s  running time: 0.143350 h
epoch: 920  g_loss: 3.3754e-01  d_loss: 1.8215e+00  training time: 5.517084 s  running time: 0.144883 h
epoch: 930  g_loss: 3.3518e-01  d_loss: 1.8206e+00  training time: 5.485539 s  running time: 0.146407 h
epoch: 940  g_loss: 3.3719e-01  d_loss: 1.8196e+00  training time: 5.399643 s  running time: 0.147906 h
epoch: 950  g_loss: 3.3803e-01  d_loss: 1.8188e+00  training time: 5.318470 s  running time: 0.149384 h
epoch: 960  g_loss: 3.3864e-01  d_loss: 1.8186e+00  training time: 5.347167 s  running time: 0.150869 h
epoch: 970  g_loss: 3.3796e-01  d_loss: 1.8191e+00  training time: 5.386040 s  running time: 0.152365 h
epoch: 980  g_loss: 3.3841e-01  d_loss: 1.8164e+00  training time: 5.425061 s  running time: 0.153872 h
epoch: 990  g_loss: 3.3468e-01  d_loss: 1.8167e+00  training time: 5.357427 s  running time: 0.155360 h
epoch: 1000  g_loss: 3.3429e-01  d_loss: 1.8164e+00  training time: 5.398889 s  running time: 0.156860 h
epoch: 1010  g_loss: 3.3447e-01  d_loss: 1.8156e+00  training time: 6.002752 s  running time: 0.158528 h
epoch: 1020  g_loss: 3.3380e-01  d_loss: 1.8155e+00  training time: 5.211534 s  running time: 0.159975 h
epoch: 1030  g_loss: 3.3358e-01  d_loss: 1.8151e+00  training time: 5.280022 s  running time: 0.161442 h
epoch: 1040  g_loss: 3.3686e-01  d_loss: 1.8146e+00  training time: 5.413797 s  running time: 0.162946 h
epoch: 1050  g_loss: 3.3474e-01  d_loss: 1.8147e+00  training time: 5.540223 s  running time: 0.164485 h
epoch: 1060  g_loss: 3.3614e-01  d_loss: 1.8144e+00  training time: 5.434819 s  running time: 0.165994 h
epoch: 1070  g_loss: 3.3508e-01  d_loss: 1.8142e+00  training time: 5.436366 s  running time: 0.167504 h
epoch: 1080  g_loss: 3.3426e-01  d_loss: 1.8139e+00  training time: 5.623223 s  running time: 0.169066 h
epoch: 1090  g_loss: 3.3438e-01  d_loss: 1.8136e+00  training time: 5.297964 s  running time: 0.170538 h
epoch: 1100  g_loss: 3.3312e-01  d_loss: 1.8133e+00  training time: 5.291662 s  running time: 0.172008 h
epoch: 1110  g_loss: 3.3320e-01  d_loss: 1.8130e+00  training time: 6.393833 s  running time: 0.173784 h
epoch: 1120  g_loss: 3.3511e-01  d_loss: 1.8126e+00  training time: 5.390746 s  running time: 0.175281 h
epoch: 1130  g_loss: 3.3533e-01  d_loss: 1.8124e+00  training time: 6.452855 s  running time: 0.177074 h
epoch: 1140  g_loss: 3.3252e-01  d_loss: 1.8121e+00  training time: 6.445003 s  running time: 0.178864 h
epoch: 1150  g_loss: 3.3322e-01  d_loss: 1.8122e+00  training time: 6.463087 s  running time: 0.180659 h
epoch: 1160  g_loss: 3.3288e-01  d_loss: 1.8112e+00  training time: 6.465276 s  running time: 0.182455 h
epoch: 1170  g_loss: 3.3463e-01  d_loss: 1.8111e+00  training time: 6.210962 s  running time: 0.184181 h
epoch: 1180  g_loss: 3.3416e-01  d_loss: 1.8118e+00  training time: 5.374126 s  running time: 0.185673 h
epoch: 1190  g_loss: 3.3460e-01  d_loss: 1.8101e+00  training time: 5.325251 s  running time: 0.187153 h
epoch: 1200  g_loss: 3.3570e-01  d_loss: 1.8110e+00  training time: 5.412513 s  running time: 0.188656 h
epoch: 1210  g_loss: 3.3426e-01  d_loss: 1.8119e+00  training time: 5.398934 s  running time: 0.190156 h
epoch: 1220  g_loss: 3.3343e-01  d_loss: 1.8093e+00  training time: 5.313857 s  running time: 0.191632 h
epoch: 1230  g_loss: 3.3332e-01  d_loss: 1.8106e+00  training time: 5.295309 s  running time: 0.193103 h
