(0.59156686, 0.09609339, 0.54352015, 0.0011296053, 1.577741)
(0.5766145, 0.07349564, 0.5398667, 0.00048644457, 1.575658)
(0.5687424, 0.05988699, 0.5387989, 0.00032298354, 1.5748932)
(0.5674286, 0.058371723, 0.53824276, 0.00031445286, 1.5744599)
(0.5657285, 0.055849884, 0.53780353, 0.00040537203, 1.5743328)
(0.5665738, 0.057161354, 0.53799313, 0.0004813534, 1.5744729)
(0.56405383, 0.051477525, 0.53831506, 0.0005935264, 1.5745338)
(0.5661593, 0.05574479, 0.5382869, 0.0006932873, 1.5743952)
(0.56318617, 0.049640585, 0.5383659, 0.0007199797, 1.574428)
(0.56306934, 0.048763692, 0.5386875, 0.00089744414, 1.5744165)
(0.5627936, 0.04724473, 0.5391712, 0.0009896419, 1.5745434)
(0.56531703, 0.051210523, 0.5397118, 0.0012034497, 1.5744717)
(0.56280196, 0.04642459, 0.53958964, 0.001269667, 1.5743929)
(0.5630904, 0.04710443, 0.53953815, 0.0016087419, 1.5741377)
(0.5615325, 0.04367082, 0.5396971, 0.0019504223, 1.574055)
(0.5614713, 0.043295108, 0.5398237, 0.0017824584, 1.574055)
(0.56343126, 0.04706849, 0.539897, 0.0019532132, 1.574008)
(0.5612947, 0.042231016, 0.5401792, 0.0022426131, 1.5739092)
(0.5611672, 0.041694336, 0.54032004, 0.0034474656, 1.5738107)
(0.55938905, 0.03823164, 0.54027325, 0.0041747205, 1.5737373)
(0.558128, 0.036608413, 0.5398238, 0.0053660963, 1.573259)
(0.5565746, 0.0343948, 0.53937715, 0.0053348313, 1.572985)
(0.557873, 0.037480988, 0.53913254, 0.005848375, 1.5727143)
(0.5557335, 0.03413922, 0.53866386, 0.0045845937, 1.5723907)
(0.5537559, 0.032143388, 0.5376842, 0.00569115, 1.5717973)
(0.55112696, 0.029633645, 0.53631014, 0.005993002, 1.5710857)
(0.5476455, 0.02606371, 0.53461367, 0.007446041, 1.5700796)
(0.5502187, 0.03466841, 0.5328845, 0.005873287, 1.5690762)
(0.5457374, 0.029986776, 0.530744, 0.0080574965, 1.5678817)
(0.54406136, 0.031655163, 0.52823377, 0.00472134, 1.5663645)
(0.5385584, 0.025960008, 0.52557844, 0.005777669, 1.5649004)
(0.5371744, 0.029124107, 0.52261233, 0.00632005, 1.5632715)
(0.53229916, 0.025687633, 0.5194554, 0.0070249834, 1.5611942)
(0.5276997, 0.023457251, 0.51597106, 0.006175812, 1.5595651)
(0.5251971, 0.024955843, 0.51271915, 0.007115312, 1.5573969)
(0.51936316, 0.02080865, 0.5089588, 0.006242949, 1.5552666)
(0.5156477, 0.021142315, 0.5050765, 0.005924332, 1.5531821)
(0.51290613, 0.02344408, 0.5011841, 0.006832159, 1.5509537)
(0.50815266, 0.021815833, 0.49724478, 0.00725904, 1.5488665)
(0.50244695, 0.018069807, 0.49341202, 0.0066421847, 1.5467806)
(0.49845082, 0.017550264, 0.48967567, 0.0071273856, 1.5446949)
(0.504369, 0.036688052, 0.486025, 0.007300807, 1.5427524)
(0.49250254, 0.020024622, 0.48249024, 0.0060843853, 1.5408509)
(0.48858264, 0.018862108, 0.47915158, 0.008113792, 1.539113)
(0.48550987, 0.019191131, 0.4759143, 0.0074206567, 1.5374484)
(0.48355016, 0.021366384, 0.47286698, 0.007728855, 1.5358304)
(0.4787254, 0.017380495, 0.47003517, 0.0067396522, 1.534358)
(0.47821206, 0.021662917, 0.4673806, 0.0055871396, 1.5330126)
(0.4736915, 0.017564096, 0.46490943, 0.004967686, 1.5317006)
(0.47093034, 0.016752481, 0.4625541, 0.0064194845, 1.5306027)
(0.46880752, 0.016602349, 0.46050635, 0.006678684, 1.5295632)
