(0.06027664,)
(0.061956543,)
(0.0623997,)
(0.06189494,)
(0.058707114,)
(0.059577227,)
(0.059322253,)
(0.059470255,)
(0.05847633,)
(0.0598127,)
(0.06132683,)
(0.0635565,)
(0.05895655,)
(0.062268097,)
(0.057840288,)
(0.05946129,)
(0.057011493,)
(0.058883294,)
(0.060614437,)
(0.060629852,)
(0.06409651,)
(0.061468616,)
(0.060212657,)
(0.060522288,)
(0.06367522,)
(0.060864054,)
(0.06176784,)
(0.057691924,)
(0.061435085,)
(0.06303837,)
(0.06173476,)
(0.057974637,)
(0.06262737,)
(0.06193539,)
(0.059197504,)
(0.058081124,)
(0.059351154,)
(0.0594263,)
(0.060401224,)
(0.061663546,)
(0.060584843,)
(0.06249688,)
(0.060829163,)
(0.059855506,)
(0.058908142,)
(0.05951163,)
(0.060964726,)
(0.061426125,)
(0.06173478,)
(0.061478686,)
(0.06076152,)
(0.059105214,)
(0.06212859,)
(0.05545933,)
(0.06063298,)
(0.059598126,)
(0.060416423,)
(0.059927307,)
(0.057879,)
(0.05966775,)
(0.060482703,)
(0.059251957,)
(0.06178503,)
(0.060219005,)
(0.0594016,)
(0.06113792,)
(0.059825487,)
(0.059751276,)
(0.06080564,)
(0.05627228,)
(0.058399405,)
(0.058781482,)
(0.059459474,)
(0.059257627,)
(0.059630174,)
(0.059006795,)
(0.058999795,)
(0.060598876,)
(0.058797896,)
(0.061692443,)
(0.057650432,)
(0.059638117,)
(0.058007598,)
(0.059143275,)
(0.057593558,)
(0.06094724,)
(0.059619434,)
(0.060840145,)
(0.05713771,)
(0.061411165,)
(0.061527718,)
(0.05877286,)
(0.05976075,)
(0.059815787,)
(0.056106962,)
(0.061090183,)
(0.064789906,)
(0.05767872,)
(0.057654582,)
(0.058519293,)
(0.058925897,)
(0.057936296,)
(0.058732197,)
(0.06027852,)
(0.058914885,)
(0.05876538,)
(0.05938498,)
(0.057773866,)
(0.060163025,)
(0.05891689,)
(0.058377046,)
(0.059002653,)
(0.059821654,)
(0.057730395,)
(0.05974361,)
(0.06209652,)
(0.062391277,)
(0.06194162,)
(0.05791473,)
(0.059759527,)
(0.058094475,)
(0.057658162,)
(0.05960347,)
(0.05974292,)
(0.055130456,)
(0.056974806,)
(0.05752495,)
(0.057314154,)
(0.059024893,)
(0.05616764,)
(0.055271175,)
(0.058599047,)
(0.057093598,)
(0.058431223,)
(0.06170765,)
(0.057619464,)
(0.060742185,)
(0.058706157,)
(0.056604534,)
(0.062015023,)
(0.057629883,)
(0.05970101,)
(0.057896074,)
(0.059749987,)
(0.056580182,)
(0.05833084,)
(0.05860973,)
(0.05761637,)
(0.058003664,)
(0.05631719,)
(0.06074389,)
(0.059028458,)
(0.061298534,)
(0.058364227,)
(0.058354005,)
(0.05732957,)
(0.05642739,)
(0.05701567,)
(0.055709302,)
(0.05536238,)
(0.05823007,)
(0.056834064,)
(0.061109144,)
(0.06017515,)
(0.058964092,)
(0.055979125,)
(0.0582294,)
(0.058302093,)
(0.057696614,)
(0.058348604,)
(0.05909458,)
(0.05895538,)
(0.056342762,)
(0.060412623,)
(0.059076674,)
(0.060053114,)
(0.05761339,)
(0.055374574,)
(0.05495742,)
(0.056402795,)
(0.05947684,)
(0.05582262,)
(0.057643622,)
(0.05839038,)
(0.05685857,)
(0.05930453,)
(0.058428295,)
(0.057854533,)
(0.055079494,)
(0.057162635,)
(0.056343757,)
(0.055675365,)
(0.056975495,)
(0.057430346,)
(0.06102839,)
(0.056871362,)
(0.059294555,)
(0.05953952,)
(0.05410776,)
(0.056852475,)
(0.056129828,)
(0.058990695,)
(0.054916456,)
(0.05799188,)
(0.054540403,)
(0.056426227,)
(0.05507908,)
(0.05750464,)
(0.057071164,)
(0.058245067,)
(0.05560095,)
(0.05537395,)
(0.056926645,)
(0.056499146,)
(0.053987857,)
(0.054041058,)
(0.056792323,)
(0.055932518,)
(0.054679416,)
(0.056274544,)
(0.055530474,)
(0.05460399,)
(0.057668723,)
(0.054247018,)
(0.053963,)
(0.05393572,)
(0.05981633,)
(0.05615859,)
(0.056762002,)
(0.05432708,)
(0.05392243,)
(0.052627366,)
(0.05915964,)
(0.056269653,)
(0.056085788,)
(0.053552296,)
(0.050929904,)
(0.05417131,)
(0.054859504,)
(0.055568814,)
(0.056795225,)
(0.055521447,)
(0.054695968,)
(0.059333626,)
(0.055523023,)
(0.0566705,)
(0.053744353,)
(0.058964606,)
(0.05167575,)
(0.056040484,)
(0.054402087,)
(0.054831307,)
(0.05261541,)
(0.054971956,)
(0.055736065,)
(0.0520226,)
(0.05612558,)
(0.0572563,)
(0.05452869,)
(0.056344084,)
(0.054064512,)
(0.05740582,)
(0.054495607,)
(0.05451525,)
(0.056829102,)
(0.05551951,)
(0.052858986,)
(0.0554865,)
(0.053654745,)
(0.052327715,)
(0.053283885,)
(0.053347822,)
(0.055051696,)
(0.053425316,)
(0.05190973,)
(0.049956635,)
(0.05592018,)
(0.056222968,)
(0.05424591,)
(0.051965125,)
(0.054710023,)
(0.053770356,)
(0.05409746,)
(0.05380731,)
(0.053734805,)
(0.051749177,)
(0.05401306,)
(0.05217909,)
(0.05209299,)
(0.051553566,)
(0.054142974,)
(0.053405028,)
(0.053800847,)
(0.050041333,)
(0.052563995,)
(0.05442012,)
(0.053126596,)
(0.053863768,)
(0.05528956,)
(0.053164136,)
(0.053832445,)
(0.050810404,)
(0.05150841,)
(0.052090965,)
(0.050716594,)
(0.051855553,)
(0.054390114,)
(0.052206125,)
(0.053046532,)
(0.05045709,)
(0.05137749,)
(0.054376822,)
(0.05164941,)
(0.053766653,)
(0.050376102,)
(0.051146723,)
(0.050289568,)
(0.05033333,)
(0.050366163,)
(0.051951814,)
(0.051057976,)
(0.04824385,)
(0.051394604,)
(0.049913447,)
(0.049876835,)
(0.05051848,)
(0.050145864,)
(0.05264487,)
(0.04973317,)
(0.04952927,)
(0.049460184,)
(0.049446233,)
(0.049846936,)
(0.046503212,)
(0.053531855,)
(0.04969375,)
(0.047719017,)
(0.050791156,)
(0.049977995,)
(0.049172405,)
(0.048733093,)
(0.049219612,)
(0.050344065,)
(0.047564637,)
(0.04905249,)
(0.04906542,)
(0.046727978,)
(0.04960831,)
(0.048562873,)
(0.05266812,)
(0.050056096,)
(0.049403276,)
(0.04800848,)
(0.04755762,)
(0.047993153,)
(0.04688605,)
(0.046504937,)
(0.04792898,)
(0.050981633,)
(0.046146415,)
(0.0475528,)
(0.051887497,)
(0.05417104,)
(0.047453437,)
(0.046869986,)
(0.04865795,)
(0.047672875,)
(0.045270726,)
(0.046362177,)
(0.04906166,)
(0.046242096,)
(0.049214974,)
(0.04653745,)
(0.048193976,)
(0.04748171,)
(0.04663334,)
(0.044880074,)
(0.046300672,)
(0.046319965,)
(0.046380095,)
(0.048240103,)
(0.04888838,)
(0.045848,)
(0.045847923,)
(0.049114384,)
(0.04747179,)
(0.045781944,)
(0.05031585,)
(0.04678765,)
(0.045068786,)
(0.049116544,)
(0.045474596,)
(0.044704255,)
(0.047846526,)
(0.043242004,)
(0.045182314,)
(0.045854382,)
(0.049058054,)
(0.046681385,)
(0.04321474,)
(0.047870707,)
(0.045370027,)
(0.043712653,)
(0.04532238,)
(0.04351058,)
(0.041800443,)
(0.04317333,)
(0.04153732,)
(0.043537036,)
(0.046982978,)
(0.0435103,)
(0.046532664,)
(0.04734414,)
(0.044556197,)
(0.042347006,)
(0.043710046,)
(0.04517395,)
(0.04385938,)
(0.04561982,)
(0.04261743,)
(0.046893224,)
(0.04224123,)
(0.041283257,)
(0.041913774,)
(0.03947097,)
(0.046958435,)
(0.040913522,)
(0.041506495,)
(0.041512884,)
(0.04340537,)
(0.042490184,)
(0.042648237,)
(0.04495373,)
(0.042139277,)
(0.043987222,)
(0.03967344,)
(0.038520303,)
(0.04485125,)
(0.046947733,)
(0.044169724,)
(0.042415373,)
(0.04597033,)
(0.0475697,)
(0.046163663,)
(0.03966743,)
(0.04045058,)
(0.039425157,)
(0.050595045,)
(0.039308086,)
(0.038607325,)
(0.039421994,)
(0.04200191,)
(0.037907414,)
(0.03701009,)
(0.046810903,)
(0.04323622,)
(0.03845409,)
(0.039656814,)
(0.041582014,)
(0.037850183,)
(0.039431214,)
(0.04087065,)
(0.042983364,)
(0.03881536,)
(0.03775624,)
(0.036107015,)
(0.042350266,)
(0.03620608,)
(0.038015254,)
(0.039443348,)
(0.04190048,)
(0.040934935,)
(0.0379798,)
(0.045166884,)
(0.048662886,)
(0.03742625,)
(0.040666062,)
(0.036380105,)
(0.0377848,)
(0.033941947,)
(0.04811614,)
(0.03761693,)
(0.034323554,)
(0.03380946,)
(0.031252824,)
(0.03533909,)
(0.056227334,)
(0.040413443,)
(0.03393233,)
(0.032643493,)
(0.03568715,)
(0.041251108,)
(0.03140431,)
(0.0427816,)
(0.03604912,)
(0.032379724,)
(0.03820701,)
(0.030682735,)
(0.028221853,)
(0.035489105,)
(0.047970865,)
(0.028432678,)
(0.027843226,)
(0.030685857,)
(0.034689367,)
(0.03077007,)
(0.03143855,)
(0.036645666,)
(0.0327378,)
(0.027918356,)
(0.028808756,)
(0.0330093,)
(0.02628611,)
(0.027764678,)
(0.035262734,)
(0.02791499,)
(0.03222617,)
(0.03592668,)
(0.033997953,)
(0.028119946,)
(0.026610956,)
(0.027845789,)
(0.02487171,)
(0.024607029,)
(0.023166303,)
(0.026049992,)
(0.026356814,)
(0.028269768,)
(0.029118784,)
(0.023657734,)
(0.023507211,)
(0.025769336,)
(0.03245541,)
(0.027336407,)
(0.030512419,)
(0.022852097,)
(0.023388088,)
(0.03025565,)
(0.022640426,)
(0.023886282,)
(0.02273976,)
(0.024115264,)
(0.037490267,)
(0.028503153,)
(0.025071645,)
(0.023386639,)
(0.023364093,)
(0.026040286,)
(0.02847682,)
(0.023226487,)
(0.021420337,)
(0.024347097,)
(0.037316814,)
(0.02298171,)
(0.02277489,)
(0.022298463,)
(0.02174968,)
(0.024855856,)
(0.021995623,)
(0.031845585,)
(0.023790665,)
(0.02357589,)
(0.021394446,)
(0.030496567,)
(0.024314499,)
(0.02385972,)
(0.022129562,)
(0.021396404,)
(0.028216742,)
(0.022639507,)
(0.02210047,)
(0.021933276,)
(0.025873505,)
(0.023318142,)
(0.022184532,)
(0.021791324,)
(0.020444762,)
(0.021659572,)
(0.021516494,)
(0.02518984,)
(0.026199445,)
(0.020634942,)
(0.022038808,)
(0.027023003,)
(0.030020365,)
(0.025870528,)
(0.030815855,)
(0.0212682,)
(0.019589074,)
(0.02008199,)
(0.019829307,)
(0.022407234,)
(0.024637189,)
(0.021380745,)
(0.019974813,)
(0.022455968,)
(0.0207706,)
(0.020022552,)
(0.022614101,)
(0.019439809,)
(0.022491554,)
(0.021467973,)
(0.019697377,)
(0.022639025,)
(0.021066101,)
(0.021665454,)
(0.020378765,)
(0.020435836,)
(0.02052734,)
(0.020147152,)
(0.0195322,)
(0.026264513,)
(0.023374481,)
(0.019885331,)
(0.021784218,)
(0.019239962,)
(0.02553515,)
(0.020663712,)
(0.02189789,)
(0.019162819,)
(0.01922969,)
(0.021697119,)
(0.018985752,)
(0.023348898,)
(0.020528901,)
(0.020188173,)
(0.019098932,)
(0.021533743,)
(0.018487021,)
(0.018681202,)
(0.020964779,)
(0.021811828,)
(0.032499827,)
(0.028720088,)
(0.025986316,)
(0.02060159,)
(0.018799849,)
(0.018430011,)
(0.02391433,)
(0.018655896,)
(0.02227444,)
(0.01812736,)
(0.019414503,)
(0.021391697,)
(0.027042512,)
(0.028101077,)
(0.020509329,)
(0.019320432,)
(0.018247278,)
(0.018898483,)
(0.01768839,)
(0.019800533,)
(0.02720932,)
(0.02594085,)
(0.018347673,)
(0.019755095,)
(0.017549906,)
(0.017630618,)
(0.02368914,)
(0.023331784,)
(0.020803124,)
(0.018147552,)
(0.018326962,)
(0.018369123,)
(0.017444573,)
(0.018162806,)
(0.0200365,)
(0.018243123,)
(0.017524976,)
(0.018159438,)
(0.018502258,)
(0.01886177,)
(0.017651834,)
(0.02547425,)
(0.018832967,)
(0.020241663,)
(0.018583689,)
(0.018089265,)
(0.017371845,)
(0.023003004,)
(0.01845032,)
(0.020864546,)
(0.017984249,)
(0.01851618,)
(0.019255519,)
(0.020359455,)
(0.01819497,)
(0.018046629,)
(0.022435775,)
(0.02338941,)
(0.018832527,)
(0.019082533,)
(0.017284945,)
(0.01696583,)
(0.021141244,)
(0.01933321,)
(0.031822618,)
(0.01981103,)
(0.017432688,)
(0.017654948,)
(0.017714333,)
(0.01741436,)
(0.016635556,)
(0.018971415,)
(0.02683834,)
(0.017871227,)
(0.02226626,)
(0.01977944,)
(0.017534241,)
(0.0203846,)
(0.021101315,)
(0.023570461,)
(0.021124043,)
(0.01713005,)
(0.01717734,)
(0.019982807,)
(0.017314296,)
(0.01973201,)
(0.017318271,)
(0.01816709,)
(0.0219796,)
(0.021426756,)
(0.018446,)
(0.017049938,)
(0.016447242,)
(0.018521352,)
(0.016755717,)
(0.020288574,)
(0.016072944,)
(0.016993232,)
(0.01774071,)
(0.01671471,)
(0.017019661,)
(0.019078068,)
(0.018019743,)
(0.017773576,)
(0.020055395,)
(0.024226572,)
(0.020010963,)
(0.017847594,)
(0.016070234,)
(0.01968681,)
(0.018949509,)
(0.016650312,)
(0.02133664,)
(0.019369505,)
(0.017775845,)
(0.01705536,)
(0.017208599,)
(0.016116006,)
(0.017490184,)
(0.02298351,)
(0.01666014,)
(0.016149148,)
(0.020234391,)
(0.019374087,)
(0.016936757,)
(0.016509378,)
(0.018830504,)
(0.02243683,)
(0.019408837,)
(0.01999046,)
(0.022117235,)
(0.017377745,)
(0.017886609,)
(0.015578704,)
(0.0155709125,)
(0.01642092,)
(0.016110001,)
(0.01832586,)
(0.021833379,)
(0.017942036,)
(0.016633235,)
(0.014639941,)
(0.014837263,)
(0.017965954,)
(0.015859082,)
(0.02139011,)
(0.01616013,)
(0.02218289,)
(0.018680304,)
(0.015549278,)
(0.020963784,)
(0.017238067,)
(0.017388169,)
(0.017397292,)
(0.015431993,)
(0.015053177,)
(0.025341604,)
(0.017136117,)
(0.016074456,)
(0.016460605,)
(0.015662877,)
(0.015585792,)
(0.019957297,)
(0.015052104,)
(0.019269984,)
(0.016119057,)
(0.01728952,)
(0.015426714,)
(0.014196697,)
(0.017374985,)
(0.0150460405,)
(0.0230316,)
(0.018415604,)
(0.017024593,)
(0.015211772,)
(0.016572278,)
(0.013903111,)
(0.01606591,)
(0.01776335,)
(0.014713075,)
(0.015002631,)
(0.01867048,)
(0.014401929,)
(0.01489687,)
(0.016824704,)
(0.014839627,)
(0.016489938,)
(0.015356287,)
(0.020277746,)
(0.018120961,)
(0.021977132,)
(0.01953929,)
(0.027720049,)
(0.017837802,)
(0.017855275,)
(0.013923753,)
(0.0164255,)
(0.020317102,)
(0.017284516,)
(0.014934575,)
(0.016275253,)
(0.01460087,)
(0.013403595,)
(0.01283817,)
(0.0126632005,)
(0.021448776,)
(0.014110256,)
(0.014257148,)
(0.012858269,)
(0.018387958,)
(0.021556158,)
(0.018453805,)
(0.017603366,)
(0.016095195,)
(0.016763747,)
(0.013888495,)
(0.014290139,)
(0.016913086,)
(0.015198676,)
(0.012518047,)
(0.014080619,)
(0.016742872,)
(0.012971748,)
(0.013405282,)
(0.014008174,)
(0.013583664,)
(0.015494397,)
(0.013024379,)
(0.018666422,)
(0.014463251,)
(0.013489337,)
(0.019667275,)
(0.015953261,)
(0.0152940685,)
(0.0146696735,)
(0.016238745,)
(0.01595394,)
(0.01625165,)
(0.016815016,)
(0.01459088,)
(0.018698465,)
(0.018343747,)
(0.016716154,)
(0.017433247,)
(0.016161626,)
(0.012385013,)
(0.015844433,)
(0.015916118,)
(0.020338017,)
(0.015425017,)
(0.012178906,)
(0.014661334,)
(0.017657507,)
(0.01685658,)
(0.015015477,)
(0.01344721,)
(0.011941274,)
(0.012842647,)
(0.012590779,)
(0.016073707,)
(0.017258015,)
(0.017699607,)
(0.013282664,)
(0.013867,)
(0.017178345,)
(0.012252882,)
(0.016031878,)
(0.014081277,)
(0.013073572,)
(0.013146482,)
(0.013036972,)
(0.013520919,)
(0.011676082,)
(0.011984922,)
(0.012176768,)
(0.013330117,)
(0.018609347,)
(0.015879847,)
(0.01222563,)
(0.013298241,)
(0.013079082,)
(0.012798493,)
(0.015669305,)
(0.012674915,)
(0.012216594,)
(0.013171092,)
(0.012289742,)
(0.026110955,)
(0.013714222,)
(0.017398912,)
(0.016136354,)
(0.01763236,)
(0.018776774,)
(0.014555701,)
(0.016620755,)
(0.015140289,)
(0.014810855,)
(0.017555483,)
(0.012982705,)
(0.011547173,)
(0.022854183,)
(0.017321335,)
(0.011284769,)
(0.011617953,)
(0.014288422,)
(0.013248854,)
(0.010163959,)
(0.012102095,)
(0.017962003,)
(0.01276169,)
(0.012328807,)
(0.012002118,)
(0.01964182,)
(0.013235374,)
(0.014522305,)
(0.011505126,)
(0.012074351,)
(0.017259113,)
(0.012478245,)
(0.011372564,)
(0.012871424,)
(0.011077495,)
(0.012787941,)
(0.014905837,)
(0.0112180095,)
(0.010997776,)
(0.011622007,)
(0.010477794,)
(0.01083505,)
(0.011565434,)
(0.010815002,)
(0.010121191,)
(0.01679337,)
(0.012228532,)
(0.010696385,)
(0.019370224,)
(0.014811505,)
(0.012272805,)
(0.010312652,)
(0.011169801,)
(0.013155082,)
(0.01294224,)
(0.011224024,)
(0.010561125,)
(0.011261301,)
(0.011095222,)
(0.019513454,)
(0.0148315,)
(0.015827151,)
(0.013767638,)
(0.012016172,)
(0.012095181,)
(0.013917912,)
(0.011236349,)
(0.011026592,)
(0.010642888,)
(0.010626838,)
(0.015059954,)
(0.012708614,)
(0.011372484,)
(0.011881533,)
(0.014653874,)
(0.012255359,)
(0.012938439,)
(0.016261842,)
(0.014735914,)
(0.014572021,)
(0.014494909,)
(0.014608321,)
(0.011841298,)
(0.0142816175,)
(0.013261703,)
(0.015056271,)
(0.013673443,)
(0.010733511,)
(0.011732105,)
(0.01231979,)
(0.012817537,)
(0.0117080845,)
(0.012477282,)
(0.010709346,)
(0.013844312,)
(0.014128525,)
(0.013773657,)
(0.0113171255,)
(0.011830854,)
(0.009898768,)
(0.010703079,)
(0.012285891,)
(0.0126964245,)
(0.012499629,)
(0.011595296,)
(0.01045426,)
(0.010234087,)
(0.012394528,)
(0.011736723,)
(0.0116380025,)
(0.01629643,)
(0.011471165,)
(0.016052261,)
(0.0121573,)
(0.010005445,)
(0.01091403,)
(0.010349418,)
(0.01092457,)
(0.017143235,)
(0.012612514,)
(0.011003434,)
(0.010142154,)
(0.009502387,)
(0.013778176,)
(0.010237303,)
(0.011285257,)
(0.010175257,)
(0.010662811,)
(0.015133072,)
(0.014580402,)
(0.013217831,)
(0.013068907,)
(0.009504103,)
(0.013744696,)
(0.013902957,)
(0.011459395,)
(0.010882594,)
(0.012140331,)
(0.009949547,)
(0.009808608,)
(0.00951837,)
(0.012419669,)
(0.012012489,)
(0.014663203,)
(0.012468867,)
(0.011310844,)
(0.011369698,)
(0.0105936155,)
(0.013649109,)
(0.01229661,)
(0.010463709,)
(0.01370842,)
(0.013472689,)
(0.012064736,)
(0.009547541,)
(0.013747121,)
(0.017501075,)
(0.0139151625,)
(0.011293268,)
(0.011123197,)
(0.015313646,)
(0.013630547,)
(0.00980886,)
(0.010105602,)
(0.011616811,)
(0.013535077,)
(0.02147149,)
(0.017111424,)
(0.0130691985,)
(0.010400421,)
(0.010335745,)
(0.0100252945,)
(0.011891041,)
(0.011615006,)
(0.010570897,)
(0.018706147,)
(0.013238251,)
(0.012407625,)
(0.009899404,)
(0.009139479,)
(0.011847382,)
(0.010198886,)
(0.009640453,)
(0.008916786,)
(0.012536962,)
(0.017433692,)
(0.011572085,)
(0.011408476,)
(0.009524064,)
(0.014724158,)
(0.010735784,)
(0.009367074,)
(0.009447395,)
(0.010437394,)
(0.013805471,)
(0.009068618,)
(0.009926764,)
(0.010025734,)
(0.009218106,)
(0.015443366,)
(0.010477517,)
(0.0188386,)
(0.010769034,)
(0.009598543,)
(0.010217268,)
(0.010721054,)
(0.010246841,)
(0.01244574,)
(0.008996288,)
(0.014690563,)
(0.011148771,)
(0.01017789,)
(0.009714512,)
(0.009596508,)
(0.009537505,)
(0.013185635,)
(0.009588035,)
(0.009229563,)
(0.0093002105,)
(0.008570671,)
(0.008672843,)
(0.010546265,)
(0.008492712,)
(0.014020674,)
(0.013612581,)
(0.012108727,)
(0.010589218,)
(0.012806773,)
(0.011612868,)
(0.009466542,)
(0.008896281,)
(0.009301027,)
(0.009960773,)
(0.0092278365,)
(0.009318833,)
(0.0131584685,)
(0.015850198,)
(0.011253567,)
(0.008799814,)
(0.009395225,)
(0.009309736,)
(0.013036456,)
(0.009548461,)
(0.008902995,)
(0.010620849,)
(0.008796357,)
(0.008980596,)
(0.009068204,)
(0.009910771,)
(0.0103679625,)
(0.011729632,)
(0.0116401445,)
(0.01037702,)
(0.016358092,)
(0.012783103,)
(0.008490249,)
(0.011271635,)
(0.011797549,)
(0.01158146,)
(0.01301114,)
(0.009115195,)
(0.008996077,)
(0.009977592,)
(0.010584423,)
(0.012536893,)
(0.010279316,)
(0.01313752,)
(0.010874112,)
(0.00950522,)
(0.010213388,)
(0.008952455,)
(0.008965446,)
(0.009357822,)
(0.00976324,)
(0.010340588,)
(0.008871825,)
(0.015521744,)
(0.015811384,)
(0.011057088,)
(0.00952585,)
(0.010933508,)
(0.008956362,)
(0.0111783575,)
(0.008211993,)
(0.009702336,)
(0.010502711,)
(0.008759248,)
(0.009666133,)
(0.010076651,)
(0.017720465,)
(0.010273958,)
(0.010148498,)
(0.009741183,)
(0.008597672,)
(0.007932098,)
(0.009288209,)
(0.008710264,)
(0.0091582,)
(0.008877363,)
(0.00975278,)
(0.00889092,)
(0.008388604,)
(0.011721721,)
(0.009460983,)
(0.0120875165,)
(0.010620318,)
(0.010908151,)
(0.008770714,)
(0.009871568,)
(0.010510283,)
(0.011654207,)
(0.010891598,)
(0.009900216,)
(0.011285705,)
(0.009628651,)
(0.008882033,)
(0.010046151,)
(0.009154221,)
(0.008017117,)
(0.008508629,)
(0.008553827,)
(0.010557825,)
(0.011691814,)
(0.010076866,)
(0.008647617,)
(0.010881727,)
(0.012876466,)
(0.009754382,)
(0.008269867,)
(0.014042661,)
(0.00936269,)
(0.008487284,)
(0.012727678,)
(0.008621527,)
(0.009782674,)
(0.009332977,)
(0.008567448,)
(0.007959821,)
(0.009641904,)
(0.0112691,)
(0.011969627,)
(0.010899502,)
(0.011160621,)
(0.008407343,)
(0.012289876,)
(0.011637114,)
(0.010550156,)
(0.010817018,)
(0.008271783,)
(0.008917151,)
(0.008752586,)
(0.011099044,)
(0.009237895,)
(0.00843412,)
(0.010050428,)
(0.0131130805,)
(0.016109146,)
(0.009313416,)
(0.009018597,)
(0.012481014,)
(0.012258323,)
(0.009271039,)
(0.007954057,)
(0.0106719155,)
(0.014017289,)
(0.009718394,)
(0.008927336,)
(0.009510691,)
(0.008950215,)
(0.009315335,)
(0.009275454,)
(0.008208395,)
(0.008130231,)
(0.007791121,)
(0.010980779,)
(0.008781172,)
(0.008355484,)
(0.014183678,)
(0.011788923,)
(0.009353651,)
(0.011398174,)
(0.011795337,)
(0.0116680665,)
(0.010187948,)
(0.008680555,)
(0.007885099,)
(0.010320963,)
(0.009006837,)
(0.0075643877,)
(0.008662246,)
(0.0075943386,)
(0.009702365,)
(0.009640949,)
(0.007986915,)
(0.009888702,)
(0.0088656,)
(0.007378393,)
(0.010210859,)
(0.010570025,)
(0.012332879,)
(0.008420041,)
(0.007940209,)
(0.007794108,)
(0.0079272445,)
(0.011670068,)
(0.008989869,)
(0.008081403,)
(0.010258024,)
(0.014169667,)
(0.009248256,)
(0.010089743,)
(0.010805864,)
(0.010763096,)
(0.009808358,)
(0.0125827845,)
(0.008665153,)
(0.0108042685,)
(0.008451995,)
(0.008244218,)
(0.008225394,)
(0.008486782,)
(0.008384084,)
(0.010586405,)
(0.009604482,)
(0.009189304,)
(0.010431588,)
(0.008163435,)
(0.009369579,)
(0.0076359203,)
(0.008398074,)
(0.008885043,)
(0.007822873,)
(0.008941449,)
(0.009823849,)
(0.009494873,)
(0.009337645,)
(0.009223312,)
(0.0098612355,)
(0.0102155935,)
(0.008264126,)
(0.011511443,)
(0.008232638,)
(0.010175998,)
(0.008982722,)
(0.00902064,)
(0.012783285,)
(0.011883851,)
(0.008711165,)
(0.00875086,)
(0.010047382,)
(0.007491626,)
(0.008694958,)
(0.012151839,)
(0.015309956,)
(0.008074027,)
(0.00818794,)
(0.0075751496,)
(0.009616924,)
(0.0088489,)
(0.008343759,)
(0.008295763,)
(0.007671529,)
(0.0075064814,)
(0.0098416135,)
(0.011750614,)
(0.007981256,)
(0.010627948,)
(0.0073246127,)
(0.008730319,)
(0.008717861,)
(0.008739766,)
(0.007975085,)
(0.011193414,)
(0.009331329,)
(0.00943902,)
(0.00885571,)
(0.008918086,)
(0.008883597,)
(0.0067981826,)
(0.008580258,)
(0.007837682,)
(0.009847636,)
(0.010328973,)
(0.01042718,)
(0.0076236734,)
(0.007111026,)
(0.008978839,)
(0.00987841,)
(0.010323852,)
(0.00839471,)
(0.008804068,)
(0.008108972,)
(0.006641902,)
(0.007923707,)
(0.008295243,)
(0.00858761,)
(0.010437591,)
(0.014931802,)
(0.008800708,)
(0.007608438,)
(0.00908553,)
(0.010026632,)
(0.008228531,)
(0.0076126573,)
(0.007384062,)
(0.010065554,)
(0.008432711,)
(0.009742955,)
(0.007611475,)
(0.008760806,)
(0.008199385,)
(0.0073207836,)
(0.006750009,)
(0.009136662,)
(0.007928306,)
(0.0074610645,)
(0.007969376,)
(0.0103295725,)
(0.008170147,)
(0.006997332,)
(0.008069472,)
(0.0071599633,)
(0.007110471,)
(0.008297846,)
(0.0073912563,)
(0.007442642,)
(0.011176456,)
(0.006939982,)
(0.008913312,)
(0.010424141,)
(0.0087752305,)
(0.0069716014,)
(0.006424496,)
(0.0064924303,)
(0.013599351,)
(0.015609519,)
(0.007564946,)
(0.006236976,)
(0.006800191,)
(0.0070185857,)
(0.0078484155,)
(0.007764466,)
(0.008446373,)
(0.006861022,)
(0.00924807,)
(0.00876233,)
(0.010645095,)
(0.00763545,)
(0.0066020982,)
(0.0065128747,)
(0.008633473,)
(0.007826405,)
(0.0072092237,)
(0.008721473,)
(0.007528322,)
(0.007975318,)
(0.008682707,)
(0.007128249,)
(0.0077020647,)
(0.006947794,)
(0.0065101827,)
(0.005859032,)
(0.0059567876,)
(0.0071283504,)
(0.009317007,)
(0.007025256,)
(0.006713842,)
(0.008573631,)
(0.006348909,)
(0.006054535,)
(0.005774467,)
(0.0062643774,)
(0.007940318,)
(0.010528527,)
(0.0077319765,)
(0.009512337,)
(0.0060065202,)
(0.0065753553,)
(0.008929534,)
(0.006025706,)
(0.0069343117,)
(0.006967739,)
(0.009202023,)
(0.007676528,)
(0.0073833745,)
(0.007962324,)
(0.0060729985,)
(0.0075220885,)
(0.007696636,)
(0.009125926,)
(0.0091944635,)
(0.008929202,)
(0.006169795,)
(0.0060914047,)
(0.0072184075,)
(0.0055724937,)
(0.0061418423,)
(0.007869102,)
(0.0063017244,)
(0.0051193973,)
(0.008442923,)
(0.00601983,)
(0.009208266,)
(0.007535671,)
(0.007050873,)
(0.007209182,)
(0.00622579,)
(0.0068945466,)
(0.0064549875,)
(0.010685361,)
(0.009481451,)
(0.008481433,)
(0.0070316466,)
(0.0061225863,)
(0.005759933,)
(0.006076835,)
(0.005298068,)
(0.0059499145,)
(0.0061431397,)
(0.006954263,)
(0.007811237,)
(0.011485099,)
(0.008867169,)
(0.0066179857,)
(0.006884572,)
(0.007052472,)
(0.0056336503,)
(0.0063221715,)
