(0.64767134, 0.12539572, 0.5222756, 0.0010231044, 1.6082088)
(0.59289545, 0.073155865, 0.51973957, 0.00051417574, 1.6066152)
(0.57976115, 0.061207727, 0.51855344, 0.00022213935, 1.605852)
(0.5752317, 0.057248943, 0.5179827, 0.00020756002, 1.605387)
(0.5715258, 0.053988338, 0.5175375, 0.0002655821, 1.6051154)
(0.56981486, 0.05244603, 0.51736885, 0.0003968294, 1.6051316)
(0.57167214, 0.05404794, 0.5176242, 0.0004650322, 1.6052977)
(0.5692955, 0.05132764, 0.5179679, 0.00061411364, 1.605597)
(0.56667197, 0.048271723, 0.51840025, 0.00088351226, 1.6059368)
(0.56599474, 0.04732295, 0.5186718, 0.0010617955, 1.6061355)
(0.5637365, 0.044633385, 0.5191031, 0.0015610862, 1.6064705)
(0.5610229, 0.041405633, 0.51961726, 0.002816746, 1.6066008)
(0.56096447, 0.041029178, 0.5199353, 0.0030765734, 1.6067696)
(0.5620343, 0.041995995, 0.5200383, 0.0037542959, 1.6070383)
(0.557023, 0.036418073, 0.5206049, 0.0042358628, 1.6071305)
(0.5617984, 0.04109113, 0.52070725, 0.0037229192, 1.6072185)
(0.5539203, 0.03362726, 0.52029306, 0.0055421633, 1.6065965)
(0.55163556, 0.032511123, 0.51912445, 0.006947697, 1.6059062)
(0.5539693, 0.035724744, 0.51824456, 0.0055901404, 1.6050699)
(0.55100864, 0.0338707, 0.51713794, 0.008730012, 1.6043155)
(0.5451984, 0.029476296, 0.5157221, 0.008862669, 1.603339)
(0.5469365, 0.032639034, 0.5142975, 0.008616537, 1.6023161)
(0.53864104, 0.02589662, 0.5127444, 0.0087098535, 1.6012135)
(0.5361202, 0.024749892, 0.5113703, 0.0072710183, 1.6002822)
(0.53400856, 0.024216939, 0.5097916, 0.006928503, 1.5990087)
(0.52951163, 0.02159667, 0.50791496, 0.0067034666, 1.5984446)
(0.53188074, 0.025411937, 0.5064688, 0.0065628267, 1.5975167)
(0.5273695, 0.022554755, 0.50481474, 0.008265343, 1.5966059)
(0.5293327, 0.025625166, 0.5037075, 0.0069537787, 1.5961521)
(0.5214936, 0.01880931, 0.5026843, 0.007631901, 1.5955797)
(0.5219929, 0.02055299, 0.5014399, 0.0065423935, 1.5948079)
(0.5184435, 0.018262982, 0.50018054, 0.0062000058, 1.5939865)
(0.5286537, 0.0299988, 0.49865487, 0.0053721755, 1.5932409)
(0.5177319, 0.02048608, 0.49724585, 0.0058870213, 1.5920235)
(0.51297086, 0.017325351, 0.4956455, 0.00577043, 1.5911205)
(0.5111089, 0.017149359, 0.4939595, 0.0052361353, 1.5900564)
(0.5130771, 0.020983588, 0.4920935, 0.004406717, 1.5887622)
(0.5130161, 0.022695389, 0.4903207, 0.0063177454, 1.5877279)
(0.51075166, 0.022127347, 0.4886243, 0.005344213, 1.5864736)
(0.50581086, 0.019019607, 0.48679125, 0.0056486386, 1.5853424)
(0.5035565, 0.018496746, 0.48505977, 0.0058239424, 1.5841051)
(0.5000461, 0.016883358, 0.48316273, 0.005931028, 1.5828886)
(0.49812686, 0.016834361, 0.48129252, 0.0052377735, 1.5815848)
(0.4956734, 0.01630376, 0.47936964, 0.0066092373, 1.5802382)
